group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
malaysia_90's,usa_50's,0.1054384017758046,0.1666078362160254,2.8638397209235226e-08,25,COVER_𝛂_100,50.0
brazil_2000's,belgium,0.1054384017758046,0.1676667843275679,1.6503616097008254e-06,25,COVER_𝛂_100,50.0
new zealand,france_90's,0.1059933407325194,0.1676667843275679,2.9725675380065653e-06,25,COVER_𝛂_100,50.0
austria,50's,0.0058268590455049,0.0285915990116484,3.902134171340776e-11,25,COVER_𝛂_200,50.0
switzerland_90's,united kingdom_90's,0.0116537180910099,0.0550653018002117,9.044063498109269e-09,25,COVER_𝛂_200,50.0
spain_90's,germany_80's,0.0274694783573806,0.064242852100247,5.185885054714845e-11,25,COVER_𝛂_200,50.0
france_90's,spain,0.0380133185349611,0.078715142957995,1.1495076557288543e-07,25,COVER_𝛂_200,50.0
portugal_2000's,france_90's,0.051054384017758,0.0857747970349452,1.6520285139876023e-10,25,COVER_𝛂_200,50.0
70's,austria,0.0638179800221975,0.0903635721849629,4.083902596097033e-07,25,COVER_𝛂_200,50.0
finland,united kingdom_2000's,0.0690899001109878,0.1016590187080833,1.456945675215593e-12,25,COVER_𝛂_200,50.0
brazil,australia_2000's,0.0735294117647058,0.1115425344158136,3.4072933363660235e-10,25,COVER_𝛂_200,50.0
netherlands,australia_80's,0.0804661487236404,0.1154253441581362,1.5926737706450922e-10,25,COVER_𝛂_200,50.0
new zealand_2000's,60's,0.0832408435072142,0.123543946346629,1.5220617383571168e-05,25,COVER_𝛂_200,50.0
portugal_90's,netherlands_90's,0.088235294117647,0.1281327214966466,2.378403474168067e-09,25,COVER_𝛂_200,50.0
austria_2000's,portugal_90's,0.088235294117647,0.1383692199082244,2.418287792238516e-12,25,COVER_𝛂_200,50.0
brazil_2000's,italy,0.088235294117647,0.1454288739851747,4.170717993190465e-09,25,COVER_𝛂_200,50.0
portugal_2000's,finland,0.088235294117647,0.1510765972467349,8.253620009668339e-12,25,COVER_𝛂_200,50.0
malaysia_2000's,united kingdom_90's,0.0926748057713651,0.1510765972467349,3.514055713083053e-11,25,COVER_𝛂_200,50.0
switzerland_2000's,france_90's,0.0968368479467258,0.1510765972467349,1.5717344725718618e-07,25,COVER_𝛂_200,50.0
austria_2000's,malaysia_90's,0.0968368479467258,0.155312389692905,1.956083628407157e-09,25,COVER_𝛂_200,50.0
austria,portugal_2000's,0.0968368479467258,0.1595481821390751,1.3284938704671843e-09,25,COVER_𝛂_200,50.0
japan,netherlands_80's,0.0985016648168701,0.1602541475467702,1.0602546463012177e-07,25,COVER_𝛂_200,50.0
austria,netherlands_2000's,0.0985016648168701,0.1620190610660077,5.547893852205736e-20,25,COVER_𝛂_200,50.0
malaysia_90's,usa_50's,0.0993340732519422,0.1620190610660077,2.8638397209235226e-08,25,COVER_𝛂_200,50.0
brazil_2000's,belgium,0.0993340732519422,0.1630780091775503,1.6503616097008254e-06,25,COVER_𝛂_200,50.0
new zealand,france_90's,0.099889012208657,0.1630780091775503,2.9725675380065653e-06,25,COVER_𝛂_200,50.0
austria,netherlands_2000's,0.0058268590455049,0.0038828097423226,5.547893852205736e-20,20,TRAD_BY,50.0
austria,malaysia,0.0058268590455049,0.0091775503000352,1.0496013363626376e-18,20,TRAD_BY,50.0
austria,portugal_90's,0.0058268590455049,0.0211789622308506,7.162238745286756e-18,20,TRAD_BY,50.0
malaysia_90's,united kingdom_90's,0.0094339622641509,0.049064595834804,1.1768364061026661e-14,20,TRAD_BY,50.0
portugal_2000's,australia_80's,0.0224750277469478,0.0557712672079068,1.2989609388114332e-14,20,TRAD_BY,50.0
malaysia_2000's,united kingdom_2000's,0.0241398446170921,0.0670667137310271,3.0841995624086854e-13,20,TRAD_BY,50.0
finland,united kingdom_2000's,0.0296892341842397,0.0670667137310271,1.456945675215593e-12,20,TRAD_BY,50.0
austria_2000's,portugal_90's,0.0296892341842397,0.0670667137310271,2.418287792238516e-12,20,TRAD_BY,50.0
brazil_2000's,australia_2000's,0.0330188679245283,0.0744793505118249,3.966049710868447e-12,20,TRAD_BY,50.0
portugal_2000's,finland,0.0330188679245283,0.0801270737733851,8.253620009668339e-12,20,TRAD_BY,50.0
malaysia_2000's,united kingdom_90's,0.0330188679245283,0.0801270737733851,3.514055713083053e-11,20,TRAD_BY,50.0
austria,50's,0.0330188679245283,0.1044828803388634,3.902134171340776e-11,20,TRAD_BY,50.0
spain_90's,germany_80's,0.048834628190899,0.1136604306388986,5.185885054714845e-11,20,TRAD_BY,50.0
finland,united kingdom_90's,0.048834628190899,0.1136604306388986,1.3060574843848372e-10,20,TRAD_BY,50.0
portugal_2000's,austria,0.048834628190899,0.1182492057889163,1.5259449259730218e-10,20,TRAD_BY,50.0
netherlands,australia_80's,0.0557713651498335,0.1182492057889163,1.5926737706450922e-10,20,TRAD_BY,50.0
malaysia_2000's,australia_80's,0.0557713651498335,0.1182492057889163,1.5926737706450922e-10,20,TRAD_BY,50.0
portugal_2000's,france_90's,0.0557713651498335,0.1253088598658665,1.6520285139876023e-10,20,TRAD_BY,50.0
finland,australia_80's,0.0557713651498335,0.1253088598658665,1.7297863141862988e-10,20,TRAD_BY,50.0
malaysia_2000's,germany_80's,0.0557713651498335,0.1253088598658665,2.772253537841607e-10,20,TRAD_BY,50.0
austria,netherlands_2000's,0.0058268590455049,0.0038828097423226,5.547893852205736e-20,20,TRAD_BN,50.0
austria,malaysia,0.0058268590455049,0.0091775503000352,1.0496013363626376e-18,20,TRAD_BN,50.0
austria,portugal_90's,0.0058268590455049,0.0211789622308506,7.162238745286756e-18,20,TRAD_BN,50.0
malaysia_90's,united kingdom_90's,0.0094339622641509,0.049064595834804,1.1768364061026661e-14,20,TRAD_BN,50.0
portugal_2000's,australia_80's,0.0224750277469478,0.0557712672079068,1.2989609388114332e-14,20,TRAD_BN,50.0
malaysia_2000's,united kingdom_2000's,0.0241398446170921,0.0670667137310271,3.0841995624086854e-13,20,TRAD_BN,50.0
finland,united kingdom_2000's,0.0296892341842397,0.0670667137310271,1.456945675215593e-12,20,TRAD_BN,50.0
austria_2000's,portugal_90's,0.0296892341842397,0.0670667137310271,2.418287792238516e-12,20,TRAD_BN,50.0
brazil_2000's,australia_2000's,0.0330188679245283,0.0744793505118249,3.966049710868447e-12,20,TRAD_BN,50.0
portugal_2000's,finland,0.0330188679245283,0.0801270737733851,8.253620009668339e-12,20,TRAD_BN,50.0
malaysia_2000's,united kingdom_90's,0.0330188679245283,0.0801270737733851,3.514055713083053e-11,20,TRAD_BN,50.0
austria,50's,0.0330188679245283,0.1044828803388634,3.902134171340776e-11,20,TRAD_BN,50.0
spain_90's,germany_80's,0.048834628190899,0.1136604306388986,5.185885054714845e-11,20,TRAD_BN,50.0
finland,united kingdom_90's,0.048834628190899,0.1136604306388986,1.3060574843848372e-10,20,TRAD_BN,50.0
portugal_2000's,austria,0.048834628190899,0.1182492057889163,1.5259449259730218e-10,20,TRAD_BN,50.0
netherlands,australia_80's,0.0557713651498335,0.1182492057889163,1.5926737706450922e-10,20,TRAD_BN,50.0
malaysia_2000's,australia_80's,0.0557713651498335,0.1182492057889163,1.5926737706450922e-10,20,TRAD_BN,50.0
portugal_2000's,france_90's,0.0557713651498335,0.1253088598658665,1.6520285139876023e-10,20,TRAD_BN,50.0
finland,australia_80's,0.0557713651498335,0.1253088598658665,1.7297863141862988e-10,20,TRAD_BN,50.0
malaysia_2000's,germany_80's,0.0557713651498335,0.1253088598658665,2.772253537841607e-10,20,TRAD_BN,50.0
austria,50's,0.0058268590455049,0.0285915990116484,3.902134171340776e-11,20,COVER_G_BY,50.0
switzerland_90's,united kingdom_90's,0.0116537180910099,0.0550653018002117,9.044063498109269e-09,20,COVER_G_BY,50.0
spain_90's,germany_80's,0.0274694783573806,0.064242852100247,5.185885054714845e-11,20,COVER_G_BY,50.0
france_90's,spain,0.0380133185349611,0.078715142957995,1.1495076557288543e-07,20,COVER_G_BY,50.0
portugal_2000's,france_90's,0.051054384017758,0.0857747970349452,1.6520285139876023e-10,20,COVER_G_BY,50.0
70's,austria,0.0638179800221975,0.0903635721849629,4.083902596097033e-07,20,COVER_G_BY,50.0
finland,united kingdom_2000's,0.0690899001109878,0.1016590187080833,1.456945675215593e-12,20,COVER_G_BY,50.0
brazil,australia_2000's,0.0735294117647058,0.1115425344158136,3.4072933363660235e-10,20,COVER_G_BY,50.0
netherlands,australia_80's,0.0804661487236404,0.1154253441581362,1.5926737706450922e-10,20,COVER_G_BY,50.0
italy,switzerland,0.0865704772475027,0.1200141193081539,1.9404031631808927e-05,20,COVER_G_BY,50.0
usa_50's,usa_60's,0.0907325194228634,0.1267207906812566,0.0037134952855303,20,COVER_G_BY,50.0
portugal_90's,netherlands_90's,0.0957269700332963,0.1313095658312742,2.378403474168067e-09,20,COVER_G_BY,50.0
austria,portugal_90's,0.0957269700332963,0.1418990469466996,7.162238745286756e-18,20,COVER_G_BY,50.0
new zealand,france_2000's,0.0990566037735849,0.1478997529121073,0.0019034267774498,20,COVER_G_BY,50.0
brazil_2000's,italy,0.0990566037735849,0.1549594069890575,4.170717993190465e-09,20,COVER_G_BY,50.0
japan,finland_90's,0.1007214206437291,0.1591951994352276,0.0069390028520819,20,COVER_G_BY,50.0
malaysia_2000's,united kingdom_2000's,0.1051609322974472,0.1591951994352276,3.0841995624086854e-13,20,COVER_G_BY,50.0
switzerland_2000's,austria,0.1093229744728079,0.1591951994352276,1.4383579216570297e-08,20,COVER_G_BY,50.0
austria,malaysia,0.1093229744728079,0.1634309918813978,1.0496013363626376e-18,20,COVER_G_BY,50.0
austria,portugal_2000's,0.1093229744728079,0.1676667843275679,1.3284938704671843e-09,20,COVER_G_BY,50.0
austria,50's,0.0058268590455049,0.0285915990116484,3.902134171340776e-11,20,COVER_G_BN,50.0
switzerland_90's,united kingdom_90's,0.0116537180910099,0.0550653018002117,9.044063498109269e-09,20,COVER_G_BN,50.0
spain_90's,germany_80's,0.0274694783573806,0.064242852100247,5.185885054714845e-11,20,COVER_G_BN,50.0
france_90's,spain,0.0380133185349611,0.078715142957995,1.1495076557288543e-07,20,COVER_G_BN,50.0
portugal_2000's,france_90's,0.051054384017758,0.0857747970349452,1.6520285139876023e-10,20,COVER_G_BN,50.0
70's,austria,0.0638179800221975,0.0903635721849629,4.083902596097033e-07,20,COVER_G_BN,50.0
finland,united kingdom_2000's,0.0690899001109878,0.1016590187080833,1.456945675215593e-12,20,COVER_G_BN,50.0
brazil,australia_2000's,0.0735294117647058,0.1115425344158136,3.4072933363660235e-10,20,COVER_G_BN,50.0
netherlands,australia_80's,0.0804661487236404,0.1154253441581362,1.5926737706450922e-10,20,COVER_G_BN,50.0
italy,switzerland,0.0865704772475027,0.1200141193081539,1.9404031631808927e-05,20,COVER_G_BN,50.0
new zealand_2000's,60's,0.0893451720310765,0.1281327214966466,1.5220617383571168e-05,20,COVER_G_BN,50.0
usa_50's,france_2000's,0.0935072142064372,0.1341334274620543,0.0004546320210521,20,COVER_G_BN,50.0
portugal_90's,netherlands_90's,0.0985016648168701,0.138722202612072,2.378403474168067e-09,20,COVER_G_BN,50.0
austria,portugal_90's,0.0985016648168701,0.1489587010236498,7.162238745286756e-18,20,COVER_G_BN,50.0
brazil_2000's,italy,0.0985016648168701,0.1560183551006,4.170717993190465e-09,20,COVER_G_BN,50.0
malaysia_2000's,united kingdom_2000's,0.1029411764705882,0.1560183551006,3.0841995624086854e-13,20,COVER_G_BN,50.0
portugal_2000's,finland,0.1029411764705882,0.1616660783621602,8.253620009668339e-12,20,COVER_G_BN,50.0
switzerland_2000's,austria,0.1071032186459489,0.1616660783621602,1.4383579216570297e-08,20,COVER_G_BN,50.0
austria,malaysia,0.1071032186459489,0.1659018708083303,1.0496013363626376e-18,20,COVER_G_BN,50.0
austria,portugal_2000's,0.1071032186459489,0.1701376632545005,1.3284938704671843e-09,20,COVER_G_BN,50.0
austria,50's,0.0058268590455049,0.0285915990116484,3.902134171340776e-11,20,COVER_𝛂_20,50.0
switzerland_90's,united kingdom_90's,0.0116537180910099,0.0550653018002117,9.044063498109269e-09,20,COVER_𝛂_20,50.0
spain_90's,germany_80's,0.0274694783573806,0.064242852100247,5.185885054714845e-11,20,COVER_𝛂_20,50.0
france_90's,spain,0.0380133185349611,0.078715142957995,1.1495076557288543e-07,20,COVER_𝛂_20,50.0
portugal_2000's,france_90's,0.051054384017758,0.0857747970349452,1.6520285139876023e-10,20,COVER_𝛂_20,50.0
70's,austria,0.0638179800221975,0.0903635721849629,4.083902596097033e-07,20,COVER_𝛂_20,50.0
finland,united kingdom_2000's,0.0690899001109878,0.1016590187080833,1.456945675215593e-12,20,COVER_𝛂_20,50.0
brazil,australia_2000's,0.0735294117647058,0.1115425344158136,3.4072933363660235e-10,20,COVER_𝛂_20,50.0
netherlands,australia_80's,0.0804661487236404,0.1154253441581362,1.5926737706450922e-10,20,COVER_𝛂_20,50.0
italy,switzerland,0.0865704772475027,0.1200141193081539,1.9404031631808927e-05,20,COVER_𝛂_20,50.0
new zealand_2000's,60's,0.0893451720310765,0.1281327214966466,1.5220617383571168e-05,20,COVER_𝛂_20,50.0
portugal_90's,netherlands_90's,0.0943396226415094,0.1327214966466643,2.378403474168067e-09,20,COVER_𝛂_20,50.0
austria_2000's,portugal_90's,0.0943396226415094,0.1429579950582421,2.418287792238516e-12,20,COVER_𝛂_20,50.0
brazil_2000's,italy,0.0943396226415094,0.1500176491351924,4.170717993190465e-09,20,COVER_𝛂_20,50.0
portugal_2000's,finland,0.0943396226415094,0.1556653723967525,8.253620009668339e-12,20,COVER_𝛂_20,50.0
malaysia_2000's,united kingdom_90's,0.0987791342952275,0.1556653723967525,3.514055713083053e-11,20,COVER_𝛂_20,50.0
switzerland_2000's,france_90's,0.1029411764705882,0.1556653723967525,1.5717344725718618e-07,20,COVER_𝛂_20,50.0
austria_2000's,malaysia_90's,0.1029411764705882,0.1599011648429227,1.956083628407157e-09,20,COVER_𝛂_20,50.0
austria,portugal_2000's,0.1029411764705882,0.1641369572890928,1.3284938704671843e-09,20,COVER_𝛂_20,50.0
japan,netherlands_80's,0.1046059933407325,0.1648429226967878,1.0602546463012177e-07,20,COVER_𝛂_20,50.0
austria,50's,0.0058268590455049,0.0285915990116484,3.902134171340776e-11,20,COVER_𝛂_50,50.0
switzerland_90's,united kingdom_90's,0.0116537180910099,0.0550653018002117,9.044063498109269e-09,20,COVER_𝛂_50,50.0
spain_90's,germany_80's,0.0274694783573806,0.064242852100247,5.185885054714845e-11,20,COVER_𝛂_50,50.0
france_90's,spain,0.0380133185349611,0.078715142957995,1.1495076557288543e-07,20,COVER_𝛂_50,50.0
portugal_2000's,france_90's,0.051054384017758,0.0857747970349452,1.6520285139876023e-10,20,COVER_𝛂_50,50.0
70's,austria,0.0638179800221975,0.0903635721849629,4.083902596097033e-07,20,COVER_𝛂_50,50.0
finland,united kingdom_2000's,0.0690899001109878,0.1016590187080833,1.456945675215593e-12,20,COVER_𝛂_50,50.0
brazil,australia_2000's,0.0735294117647058,0.1115425344158136,3.4072933363660235e-10,20,COVER_𝛂_50,50.0
netherlands,australia_80's,0.0804661487236404,0.1154253441581362,1.5926737706450922e-10,20,COVER_𝛂_50,50.0
italy,switzerland,0.0865704772475027,0.1200141193081539,1.9404031631808927e-05,20,COVER_𝛂_50,50.0
new zealand_2000's,60's,0.0893451720310765,0.1281327214966466,1.5220617383571168e-05,20,COVER_𝛂_50,50.0
portugal_90's,netherlands_90's,0.0943396226415094,0.1327214966466643,2.378403474168067e-09,20,COVER_𝛂_50,50.0
austria_2000's,portugal_90's,0.0943396226415094,0.1429579950582421,2.418287792238516e-12,20,COVER_𝛂_50,50.0
brazil_2000's,italy,0.0943396226415094,0.1500176491351924,4.170717993190465e-09,20,COVER_𝛂_50,50.0
portugal_2000's,finland,0.0943396226415094,0.1556653723967525,8.253620009668339e-12,20,COVER_𝛂_50,50.0
malaysia_2000's,united kingdom_90's,0.0987791342952275,0.1556653723967525,3.514055713083053e-11,20,COVER_𝛂_50,50.0
switzerland_2000's,france_90's,0.1029411764705882,0.1556653723967525,1.5717344725718618e-07,20,COVER_𝛂_50,50.0
austria_2000's,malaysia_90's,0.1029411764705882,0.1599011648429227,1.956083628407157e-09,20,COVER_𝛂_50,50.0
austria,portugal_2000's,0.1029411764705882,0.1641369572890928,1.3284938704671843e-09,20,COVER_𝛂_50,50.0
japan,netherlands_80's,0.1046059933407325,0.1648429226967878,1.0602546463012177e-07,20,COVER_𝛂_50,50.0
austria,50's,0.0058268590455049,0.0285915990116484,3.902134171340776e-11,20,COVER_𝛂_100,50.0
switzerland_90's,united kingdom_90's,0.0116537180910099,0.0550653018002117,9.044063498109269e-09,20,COVER_𝛂_100,50.0
spain_90's,germany_80's,0.0274694783573806,0.064242852100247,5.185885054714845e-11,20,COVER_𝛂_100,50.0
france_90's,spain,0.0380133185349611,0.078715142957995,1.1495076557288543e-07,20,COVER_𝛂_100,50.0
portugal_2000's,france_90's,0.051054384017758,0.0857747970349452,1.6520285139876023e-10,20,COVER_𝛂_100,50.0
70's,austria,0.0638179800221975,0.0903635721849629,4.083902596097033e-07,20,COVER_𝛂_100,50.0
finland,united kingdom_2000's,0.0690899001109878,0.1016590187080833,1.456945675215593e-12,20,COVER_𝛂_100,50.0
brazil,australia_2000's,0.0735294117647058,0.1115425344158136,3.4072933363660235e-10,20,COVER_𝛂_100,50.0
netherlands,australia_80's,0.0804661487236404,0.1154253441581362,1.5926737706450922e-10,20,COVER_𝛂_100,50.0
italy,switzerland,0.0865704772475027,0.1200141193081539,1.9404031631808927e-05,20,COVER_𝛂_100,50.0
new zealand_2000's,60's,0.0893451720310765,0.1281327214966466,1.5220617383571168e-05,20,COVER_𝛂_100,50.0
portugal_90's,netherlands_90's,0.0943396226415094,0.1327214966466643,2.378403474168067e-09,20,COVER_𝛂_100,50.0
austria_2000's,portugal_90's,0.0943396226415094,0.1429579950582421,2.418287792238516e-12,20,COVER_𝛂_100,50.0
brazil_2000's,italy,0.0943396226415094,0.1500176491351924,4.170717993190465e-09,20,COVER_𝛂_100,50.0
portugal_2000's,finland,0.0943396226415094,0.1556653723967525,8.253620009668339e-12,20,COVER_𝛂_100,50.0
malaysia_2000's,united kingdom_90's,0.0987791342952275,0.1556653723967525,3.514055713083053e-11,20,COVER_𝛂_100,50.0
switzerland_2000's,france_90's,0.1029411764705882,0.1556653723967525,1.5717344725718618e-07,20,COVER_𝛂_100,50.0
austria_2000's,malaysia_90's,0.1029411764705882,0.1599011648429227,1.956083628407157e-09,20,COVER_𝛂_100,50.0
austria,portugal_2000's,0.1029411764705882,0.1641369572890928,1.3284938704671843e-09,20,COVER_𝛂_100,50.0
japan,netherlands_80's,0.1046059933407325,0.1648429226967878,1.0602546463012177e-07,20,COVER_𝛂_100,50.0
austria,50's,0.0058268590455049,0.0285915990116484,3.902134171340776e-11,20,COVER_𝛂_200,50.0
switzerland_90's,united kingdom_90's,0.0116537180910099,0.0550653018002117,9.044063498109269e-09,20,COVER_𝛂_200,50.0
spain_90's,germany_80's,0.0274694783573806,0.064242852100247,5.185885054714845e-11,20,COVER_𝛂_200,50.0
france_90's,spain,0.0380133185349611,0.078715142957995,1.1495076557288543e-07,20,COVER_𝛂_200,50.0
portugal_2000's,france_90's,0.051054384017758,0.0857747970349452,1.6520285139876023e-10,20,COVER_𝛂_200,50.0
70's,austria,0.0638179800221975,0.0903635721849629,4.083902596097033e-07,20,COVER_𝛂_200,50.0
finland,united kingdom_2000's,0.0690899001109878,0.1016590187080833,1.456945675215593e-12,20,COVER_𝛂_200,50.0
brazil,australia_2000's,0.0735294117647058,0.1115425344158136,3.4072933363660235e-10,20,COVER_𝛂_200,50.0
netherlands,australia_80's,0.0804661487236404,0.1154253441581362,1.5926737706450922e-10,20,COVER_𝛂_200,50.0
new zealand_2000's,60's,0.0832408435072142,0.123543946346629,1.5220617383571168e-05,20,COVER_𝛂_200,50.0
portugal_90's,netherlands_90's,0.088235294117647,0.1281327214966466,2.378403474168067e-09,20,COVER_𝛂_200,50.0
austria_2000's,portugal_90's,0.088235294117647,0.1383692199082244,2.418287792238516e-12,20,COVER_𝛂_200,50.0
brazil_2000's,italy,0.088235294117647,0.1454288739851747,4.170717993190465e-09,20,COVER_𝛂_200,50.0
portugal_2000's,finland,0.088235294117647,0.1510765972467349,8.253620009668339e-12,20,COVER_𝛂_200,50.0
malaysia_2000's,united kingdom_90's,0.0926748057713651,0.1510765972467349,3.514055713083053e-11,20,COVER_𝛂_200,50.0
switzerland_2000's,france_90's,0.0968368479467258,0.1510765972467349,1.5717344725718618e-07,20,COVER_𝛂_200,50.0
austria_2000's,malaysia_90's,0.0968368479467258,0.155312389692905,1.956083628407157e-09,20,COVER_𝛂_200,50.0
austria,portugal_2000's,0.0968368479467258,0.1595481821390751,1.3284938704671843e-09,20,COVER_𝛂_200,50.0
japan,netherlands_80's,0.0985016648168701,0.1602541475467702,1.0602546463012177e-07,20,COVER_𝛂_200,50.0
austria,netherlands_2000's,0.0985016648168701,0.1620190610660077,5.547893852205736e-20,20,COVER_𝛂_200,50.0
austria,netherlands_2000's,0.0058268590455049,0.0038828097423226,5.547893852205736e-20,15,TRAD_BY,50.0
austria,malaysia,0.0058268590455049,0.0091775503000352,1.0496013363626376e-18,15,TRAD_BY,50.0
austria,portugal_90's,0.0058268590455049,0.0211789622308506,7.162238745286756e-18,15,TRAD_BY,50.0
malaysia_90's,united kingdom_90's,0.0094339622641509,0.049064595834804,1.1768364061026661e-14,15,TRAD_BY,50.0
portugal_2000's,australia_80's,0.0224750277469478,0.0557712672079068,1.2989609388114332e-14,15,TRAD_BY,50.0
malaysia_2000's,united kingdom_2000's,0.0241398446170921,0.0670667137310271,3.0841995624086854e-13,15,TRAD_BY,50.0
finland,united kingdom_2000's,0.0296892341842397,0.0670667137310271,1.456945675215593e-12,15,TRAD_BY,50.0
austria_2000's,portugal_90's,0.0296892341842397,0.0670667137310271,2.418287792238516e-12,15,TRAD_BY,50.0
brazil_2000's,australia_2000's,0.0330188679245283,0.0744793505118249,3.966049710868447e-12,15,TRAD_BY,50.0
portugal_2000's,finland,0.0330188679245283,0.0801270737733851,8.253620009668339e-12,15,TRAD_BY,50.0
malaysia_2000's,united kingdom_90's,0.0330188679245283,0.0801270737733851,3.514055713083053e-11,15,TRAD_BY,50.0
austria,50's,0.0330188679245283,0.1044828803388634,3.902134171340776e-11,15,TRAD_BY,50.0
spain_90's,germany_80's,0.048834628190899,0.1136604306388986,5.185885054714845e-11,15,TRAD_BY,50.0
finland,united kingdom_90's,0.048834628190899,0.1136604306388986,1.3060574843848372e-10,15,TRAD_BY,50.0
portugal_2000's,austria,0.048834628190899,0.1182492057889163,1.5259449259730218e-10,15,TRAD_BY,50.0
austria,netherlands_2000's,0.0058268590455049,0.0038828097423226,5.547893852205736e-20,15,TRAD_BN,50.0
austria,malaysia,0.0058268590455049,0.0091775503000352,1.0496013363626376e-18,15,TRAD_BN,50.0
austria,portugal_90's,0.0058268590455049,0.0211789622308506,7.162238745286756e-18,15,TRAD_BN,50.0
malaysia_90's,united kingdom_90's,0.0094339622641509,0.049064595834804,1.1768364061026661e-14,15,TRAD_BN,50.0
portugal_2000's,australia_80's,0.0224750277469478,0.0557712672079068,1.2989609388114332e-14,15,TRAD_BN,50.0
malaysia_2000's,united kingdom_2000's,0.0241398446170921,0.0670667137310271,3.0841995624086854e-13,15,TRAD_BN,50.0
finland,united kingdom_2000's,0.0296892341842397,0.0670667137310271,1.456945675215593e-12,15,TRAD_BN,50.0
austria_2000's,portugal_90's,0.0296892341842397,0.0670667137310271,2.418287792238516e-12,15,TRAD_BN,50.0
brazil_2000's,australia_2000's,0.0330188679245283,0.0744793505118249,3.966049710868447e-12,15,TRAD_BN,50.0
portugal_2000's,finland,0.0330188679245283,0.0801270737733851,8.253620009668339e-12,15,TRAD_BN,50.0
malaysia_2000's,united kingdom_90's,0.0330188679245283,0.0801270737733851,3.514055713083053e-11,15,TRAD_BN,50.0
austria,50's,0.0330188679245283,0.1044828803388634,3.902134171340776e-11,15,TRAD_BN,50.0
spain_90's,germany_80's,0.048834628190899,0.1136604306388986,5.185885054714845e-11,15,TRAD_BN,50.0
finland,united kingdom_90's,0.048834628190899,0.1136604306388986,1.3060574843848372e-10,15,TRAD_BN,50.0
portugal_2000's,austria,0.048834628190899,0.1182492057889163,1.5259449259730218e-10,15,TRAD_BN,50.0
austria,50's,0.0058268590455049,0.0285915990116484,3.902134171340776e-11,15,COVER_G_BY,50.0
switzerland_90's,united kingdom_90's,0.0116537180910099,0.0550653018002117,9.044063498109269e-09,15,COVER_G_BY,50.0
spain_90's,germany_80's,0.0274694783573806,0.064242852100247,5.185885054714845e-11,15,COVER_G_BY,50.0
france_90's,spain,0.0380133185349611,0.078715142957995,1.1495076557288543e-07,15,COVER_G_BY,50.0
portugal_2000's,france_90's,0.051054384017758,0.0857747970349452,1.6520285139876023e-10,15,COVER_G_BY,50.0
70's,austria,0.0638179800221975,0.0903635721849629,4.083902596097033e-07,15,COVER_G_BY,50.0
finland,united kingdom_2000's,0.0690899001109878,0.1016590187080833,1.456945675215593e-12,15,COVER_G_BY,50.0
brazil,australia_2000's,0.0735294117647058,0.1115425344158136,3.4072933363660235e-10,15,COVER_G_BY,50.0
netherlands,australia_80's,0.0804661487236404,0.1154253441581362,1.5926737706450922e-10,15,COVER_G_BY,50.0
italy,switzerland,0.0865704772475027,0.1200141193081539,1.9404031631808927e-05,15,COVER_G_BY,50.0
usa_50's,usa_60's,0.0907325194228634,0.1267207906812566,0.0037134952855303,15,COVER_G_BY,50.0
portugal_90's,netherlands_90's,0.0957269700332963,0.1313095658312742,2.378403474168067e-09,15,COVER_G_BY,50.0
austria,portugal_90's,0.0957269700332963,0.1418990469466996,7.162238745286756e-18,15,COVER_G_BY,50.0
new zealand,france_2000's,0.0990566037735849,0.1478997529121073,0.0019034267774498,15,COVER_G_BY,50.0
brazil_2000's,italy,0.0990566037735849,0.1549594069890575,4.170717993190465e-09,15,COVER_G_BY,50.0
austria,50's,0.0058268590455049,0.0285915990116484,3.902134171340776e-11,15,COVER_G_BN,50.0
switzerland_90's,united kingdom_90's,0.0116537180910099,0.0550653018002117,9.044063498109269e-09,15,COVER_G_BN,50.0
spain_90's,germany_80's,0.0274694783573806,0.064242852100247,5.185885054714845e-11,15,COVER_G_BN,50.0
france_90's,spain,0.0380133185349611,0.078715142957995,1.1495076557288543e-07,15,COVER_G_BN,50.0
portugal_2000's,france_90's,0.051054384017758,0.0857747970349452,1.6520285139876023e-10,15,COVER_G_BN,50.0
70's,austria,0.0638179800221975,0.0903635721849629,4.083902596097033e-07,15,COVER_G_BN,50.0
finland,united kingdom_2000's,0.0690899001109878,0.1016590187080833,1.456945675215593e-12,15,COVER_G_BN,50.0
brazil,australia_2000's,0.0735294117647058,0.1115425344158136,3.4072933363660235e-10,15,COVER_G_BN,50.0
netherlands,australia_80's,0.0804661487236404,0.1154253441581362,1.5926737706450922e-10,15,COVER_G_BN,50.0
italy,switzerland,0.0865704772475027,0.1200141193081539,1.9404031631808927e-05,15,COVER_G_BN,50.0
new zealand_2000's,60's,0.0893451720310765,0.1281327214966466,1.5220617383571168e-05,15,COVER_G_BN,50.0
usa_50's,france_2000's,0.0935072142064372,0.1341334274620543,0.0004546320210521,15,COVER_G_BN,50.0
portugal_90's,netherlands_90's,0.0985016648168701,0.138722202612072,2.378403474168067e-09,15,COVER_G_BN,50.0
austria,portugal_90's,0.0985016648168701,0.1489587010236498,7.162238745286756e-18,15,COVER_G_BN,50.0
brazil_2000's,italy,0.0985016648168701,0.1560183551006,4.170717993190465e-09,15,COVER_G_BN,50.0
