group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
25-34_clerical-admin,F_Long_Action,0.76,0.945,0.0012084137510808,-1,TRAD_BY,90.0
F_25-34_clerical-admin_Long,18-24_sales-marketing,0.76,0.945,0.0012123804944253,-1,TRAD_BY,90.0
F_25-34_clerical-admin_Long,18-24_sales-marketing_Long,0.76,0.945,0.0012123804944253,-1,TRAD_BY,90.0
F_25-34_clerical-admin,18-24_sales-marketing_Long,0.76,0.945,0.0012123804944253,-1,TRAD_BY,90.0
F_25-34_clerical-admin,18-24_sales-marketing,0.76,0.945,0.0012123804944253,-1,TRAD_BY,90.0
35-44_executive-managerial_Long,writer,0.76,0.945,0.0012134794699735,-1,TRAD_BY,90.0
35-44_executive-managerial,writer_Long,0.76,0.945,0.0012134794699735,-1,TRAD_BY,90.0
35-44_executive-managerial,writer,0.76,0.945,0.0012134794699735,-1,TRAD_BY,90.0
M_Long_Western,M_25-34_academic-educator,0.76,0.945,0.0012201125975314,-1,TRAD_BY,90.0
M_Long_Western,M_25-34_academic-educator_Long,0.76,0.945,0.0012201125975314,-1,TRAD_BY,90.0
M_Western,M_25-34_academic-educator_Long,0.76,0.945,0.0012201125975314,-1,TRAD_BY,90.0
M_Western,M_25-34_academic-educator,0.76,0.945,0.0012201125975314,-1,TRAD_BY,90.0
K-12 student,18-24_sales-marketing,0.76,0.945,0.0012277679207594,-1,TRAD_BY,90.0
K-12 student,18-24_sales-marketing_Long,0.76,0.945,0.0012277679207594,-1,TRAD_BY,90.0
K-12 student_Long,18-24_sales-marketing,0.76,0.945,0.0012277679207594,-1,TRAD_BY,90.0
K-12 student_Long,18-24_sales-marketing_Long,0.76,0.945,0.0012277679207594,-1,TRAD_BY,90.0
M_18-24_Long_Sci-Fi,25-34_other_Long_Children's,0.08,0.035,0.0,-1,TRAD_BN,90.0
M_25-34_executive-managerial,M_35-44_writer,0.11,0.05,0.0,-1,TRAD_BN,90.0
F_Horror,academic-educator_Long_Comedy,0.175,0.11,0.0,-1,TRAD_BN,90.0
F_Long_Animation,F_other_Long_Comedy,0.195,0.12,0.0,-1,TRAD_BN,90.0
F_executive-managerial_Long_Drama,F_35-44_academic-educator,0.2,0.12,0.0,-1,TRAD_BN,90.0
M_other_Horror,F_35-44_clerical-admin_Long,0.225,0.125,0.0,-1,TRAD_BN,90.0
M_lawyer,M_25-34_Animation,0.245,0.145,0.0,-1,TRAD_BN,90.0
M_other_Horror,M_25-34_other_Long_Sci-Fi,0.245,0.15,0.0,-1,TRAD_BN,90.0
M_25-34_other_Horror,M_doctor-health care,0.245,0.175,0.0,-1,TRAD_BN,90.0
25-34_sales-marketing_Long,M_35-44_self-employed_Long,0.26,0.185,0.0,-1,TRAD_BN,90.0
25-34_Romance,25-34_Long_War,0.305,0.23,0.0,-1,TRAD_BN,90.0
25-34_Long_Western,35-44_executive-managerial_Long_Drama,0.32,0.255,0.0,-1,TRAD_BN,90.0
F_executive-managerial_Drama,M_45-49_executive-managerial_Long,0.32,0.27,0.0,-1,TRAD_BN,90.0
18-24_Long_Children's,M_25-34_other_Long_Action,0.335,0.285,0.0,-1,TRAD_BN,90.0
Western,M_college-grad student_Long_Comedy,0.385,0.355,0.0,-1,TRAD_BN,90.0
M_18-24_Long_Horror,F_35-44_Drama,0.39,0.36,0.0,-1,TRAD_BN,90.0
18-24_Long_Action,F_50-55,0.41,0.385,0.0,-1,TRAD_BN,90.0
M_35-44_Sci-Fi,25-34_scientist_Action,0.45,0.4,0.0,-1,TRAD_BN,90.0
executive-managerial_Long_Drama,other_Action,0.47,0.415,0.0,-1,TRAD_BN,90.0
25-34_Long_Western,45-49_executive-managerial,0.47,0.415,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer,25-34_executive-managerial_Comedy,0.47,0.44,0.0,-1,TRAD_BN,90.0
M_25-34_executive-managerial_Long,35-44_writer_Long,0.47,0.44,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Drama,academic-educator_Action,0.47,0.47,0.0,-1,TRAD_BN,90.0
25-34_executive-managerial_Drama,25-34_college-grad student_Sci-Fi,0.47,0.475,0.0,-1,TRAD_BN,90.0
M_25-34_college-grad student_Long_Action,35-44_self-employed,0.5,0.475,0.0,-1,TRAD_BN,90.0
M_25-34_other_Long_Horror,retired,0.5,0.48,0.0,-1,TRAD_BN,90.0
25-34_Western,F_25-34_academic-educator_Long,0.5,0.49,0.0,-1,TRAD_BN,90.0
artist_Long,18-24_Long_Thriller,0.51,0.535,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Action,25-34_executive-managerial_Long_Comedy,0.51,0.535,0.0,-1,TRAD_BN,90.0
Long_Western,18-24_academic-educator,0.51,0.535,0.0,-1,TRAD_BN,90.0
F_executive-managerial_Long_Drama,45-49_executive-managerial,0.51,0.535,0.0,-1,TRAD_BN,90.0
F_18-24_Comedy,35-44_programmer,0.52,0.56,0.0,-1,TRAD_BN,90.0
M_18-24_Horror,50-55_Long_Drama,0.52,0.56,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer_Long,25-34_executive-managerial_Comedy,0.52,0.56,0.0,-1,TRAD_BN,90.0
25-34_Western,45-49_executive-managerial,0.52,0.56,0.0,-1,TRAD_BN,90.0
18-24_Long_Musical,F_35-44_Drama,0.53,0.56,0.0,-1,TRAD_BN,90.0
M_25-34_sales-marketing,50-55_Long_Drama,0.53,0.56,0.0,-1,TRAD_BN,90.0
F_executive-managerial_Long_Drama,M_25-34_programmer_Long,0.53,0.575,0.0,-1,TRAD_BN,90.0
M_25-34_other_Long_Horror,M_45-49_retired,0.53,0.575,0.0,-1,TRAD_BN,90.0
25-34_Western,M_45-49_executive-managerial,0.53,0.575,0.0,-1,TRAD_BN,90.0
M_18-24_Sci-Fi,M_35-44_writer,0.53,0.575,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Long_Action,scientist_Action,0.53,0.575,0.0,-1,TRAD_BN,90.0
25-34_executive-managerial_Drama,M_25-34_scientist_Long_Action,0.53,0.575,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer_Long,25-34_scientist_Action,0.53,0.575,0.0,-1,TRAD_BN,90.0
F_18-24_college-grad student_Long,M_25-34_other_Long_Comedy,0.53,0.575,0.0,-1,TRAD_BN,90.0
Long_Western,F_18-24_academic-educator_Long,0.53,0.575,0.0,-1,TRAD_BN,90.0
18-24_Long_Action,F_50-55_Long,0.53,0.575,0.0,-1,TRAD_BN,90.0
F_Horror,M_50-55_Long,0.53,0.595,0.0,-1,TRAD_BN,90.0
F_Long_Animation,45-49_retired_Long,0.53,0.595,0.0,-1,TRAD_BN,90.0
F_18-24_Long_Comedy,F_other_Comedy,0.53,0.595,0.0,-1,TRAD_BN,90.0
M_25-34_sales-marketing_Long,M_35-44_programmer,0.53,0.595,0.0,-1,TRAD_BN,90.0
artist_Long,50-55_Drama,0.53,0.595,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Action,18-24_college-grad student_Sci-Fi,0.53,0.61,0.0,-1,TRAD_BN,90.0
M_25-34_sales-marketing,technician-engineer_Long_Children's,0.53,0.62,0.0,-1,TRAD_BN,90.0
25-34_Long_Western,M_45-49_executive-managerial,0.53,0.62,0.0,-1,TRAD_BN,90.0
M_25-34_Horror,25-34_other_Comedy,0.565,0.62,0.0,-1,TRAD_BN,90.0
F_Animation,45-49_retired,0.565,0.62,0.0,-1,TRAD_BN,90.0
F_Animation,M_doctor-health care,0.565,0.62,0.0,-1,TRAD_BN,90.0
25-34_sales-marketing,M_academic-educator_Drama,0.565,0.635,0.0,-1,TRAD_BN,90.0
college-grad student_Children's,homemaker_Long,0.565,0.645,0.0,-1,TRAD_BN,90.0
18-24_Long_Adventure,homemaker,0.57,0.645,0.0,-1,TRAD_BN,90.0
M_25-34_executive-managerial_Long,25-34_other_Children's,0.57,0.645,0.0,-1,TRAD_BN,90.0
25-34_Long_Romance,25-34_Long_War,0.57,0.645,0.0,-1,TRAD_BN,90.0
M_25-34_college-grad student_Action,25-34_Long_War,0.57,0.645,0.0,-1,TRAD_BN,90.0
F_25-34_Long_Drama,25-34_War,0.585,0.645,0.0,-1,TRAD_BN,90.0
M_35-44_Long_Sci-Fi,25-34_scientist_Action,0.585,0.645,0.0,-1,TRAD_BN,90.0
M_35-44_technician-engineer_Long,other_Long_Children's,0.595,0.645,0.0,-1,TRAD_BN,90.0
M_35-44_Long_Sci-Fi,M_25-34_college-grad student_Long_Sci-Fi,0.595,0.645,0.0,-1,TRAD_BN,90.0
25-34_Western,F_25-34_academic-educator,0.595,0.645,0.0,-1,TRAD_BN,90.0
25-34_Long_Western,M_45-49_executive-managerial_Long,0.595,0.645,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer_Long,M_25-34_college-grad student_Sci-Fi,0.595,0.645,0.0,-1,TRAD_BN,90.0
M_25-34_other_Horror,F_other_Comedy,0.595,0.645,0.0,-1,TRAD_BN,90.0
M_18-24_Horror,25-34_Fantasy,0.595,0.665,0.0,-1,TRAD_BN,90.0
F_Animation,35-44_programmer,0.595,0.665,0.0,-1,TRAD_BN,90.0
F_18-24_Comedy,F_other_Comedy,0.595,0.665,0.0,-1,TRAD_BN,90.0
M_25-34_Long_Western,50-55_Long_Drama,0.595,0.665,0.0,-1,TRAD_BN,90.0
F_Musical,F_35-44_clerical-admin_Long,0.595,0.665,0.0,-1,TRAD_BN,90.0
M_35-44_Long_Sci-Fi,25-34_executive-managerial_Comedy,0.595,0.665,0.0,-1,TRAD_BN,90.0
M_25-34_Long_Western,M_35-44_programmer_Long,0.595,0.665,0.0,-1,TRAD_BN,90.0
18-24_Long_Children's,M_college-grad student_Sci-Fi,0.595,0.665,0.0,-1,TRAD_BN,90.0
F_Animation,M_45-49_retired_Long,0.595,0.665,0.0,-1,TRAD_BN,90.0
25-34_Long_Western,M_25-34_programmer_Long,0.595,0.665,0.0,-1,TRAD_BN,90.0
artist_Long,M_technician-engineer_Children's,0.595,0.665,0.0,-1,TRAD_BN,90.0
M_25-34_Western,18-24_Long_Thriller,0.595,0.665,0.0,-1,TRAD_BN,90.0
M_25-34_Long_Western,M_technician-engineer_Children's,0.595,0.665,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer,M_25-34_college-grad student_Sci-Fi,0.595,0.665,0.0,-1,TRAD_BN,90.0
M_18-24_Long_Sci-Fi,25-34_other_Children's,0.595,0.665,0.0,-1,TRAD_BN,90.0
M_35-44_Long_Sci-Fi,25-34_scientist_Long_Action,0.595,0.665,0.0,-1,TRAD_BN,90.0
M_35-44_Long_Sci-Fi,M_25-34_college-grad student_Sci-Fi,0.595,0.665,0.0,-1,TRAD_BN,90.0
F_25-34_Long_Horror,F_25-34_academic-educator,0.595,0.665,0.0,-1,TRAD_BN,90.0
F_18-24_Comedy,M_45-49_retired_Long,0.595,0.665,0.0,-1,TRAD_BN,90.0
18-24_Musical,18-24_Thriller,0.595,0.665,0.0,-1,TRAD_BN,90.0
F_executive-managerial_Long_Drama,M_25-34_Long_Animation,0.595,0.665,0.0,-1,TRAD_BN,90.0
M_18-24_other_Long,25-34_Long_Thriller,0.595,0.705,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Long_Action,M_25-34_college-grad student_Long_Sci-Fi,0.595,0.705,0.0,-1,TRAD_BN,90.0
artist,18-24_Long_Thriller,0.595,0.705,0.0,-1,TRAD_BN,90.0
18-24_Long_Children's,18-24_sales-marketing,0.595,0.72,0.0,-1,TRAD_BN,90.0
F_25-34_Horror,45-49_executive-managerial_Long,0.595,0.72,0.0,-1,TRAD_BN,90.0
M_18-24_Long_Horror,technician-engineer_Children's,0.595,0.72,0.0,-1,TRAD_BN,90.0
F_Long_Musical,35-44_clerical-admin_Long,0.595,0.72,0.0,-1,TRAD_BN,90.0
Musical,M_other_Long_Comedy,0.61,0.72,0.0,-1,TRAD_BN,90.0
M_25-34_Western,technician-engineer_Children's,0.61,0.72,0.0,-1,TRAD_BN,90.0
M_college-grad student_Horror,25-34_War,0.61,0.72,0.0,-1,TRAD_BN,90.0
25-34_executive-managerial_Long_Drama,25-34_executive-managerial_Long_Comedy,0.61,0.72,0.0,-1,TRAD_BN,90.0
artist,M_technician-engineer_Long_Children's,0.61,0.72,0.0,-1,TRAD_BN,90.0
other_Horror,18-24_sales-marketing,0.61,0.72,0.0,-1,TRAD_BN,90.0
college-grad student_Children's,25-34_lawyer,0.61,0.73,0.0,-1,TRAD_BN,90.0
F_18-24_Long_Comedy,45-49_retired_Long,0.61,0.73,0.0,-1,TRAD_BN,90.0
college-grad student_Long_Action,25-34_other_Action,0.61,0.73,0.0,-1,TRAD_BN,90.0
M_18-24_Horror,M_technician-engineer_Children's,0.61,0.73,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Long_Drama,M_45-49_Long_Comedy,0.61,0.735,0.0,-1,TRAD_BN,90.0
M_25-34_other_Horror,retired_Long,0.61,0.735,0.0,-1,TRAD_BN,90.0
executive-managerial_Drama,25-34_Long_Thriller,0.61,0.735,0.0,-1,TRAD_BN,90.0
M_lawyer,45-49_executive-managerial_Long,0.61,0.735,0.0,-1,TRAD_BN,90.0
18-24_Long_Musical,18-24_Thriller,0.61,0.735,0.0,-1,TRAD_BN,90.0
F_Horror,18-24_sales-marketing_Long,0.61,0.735,0.0,-1,TRAD_BN,90.0
18-24_Horror,M_25-34_other_Children's,0.61,0.735,0.0,-1,TRAD_BN,90.0
M_25-34_Long_Western,F_academic-educator_Long_Drama,0.61,0.735,0.0,-1,TRAD_BN,90.0
F_18-24_Comedy,F_other_Long_Comedy,0.61,0.735,0.0,-1,TRAD_BN,90.0
F_25-34_Long_Horror,M_25-34_programmer,0.61,0.735,0.0,-1,TRAD_BN,90.0
F_executive-managerial_Drama,M_25-34_programmer,0.61,0.735,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer,M_scientist_Action,0.61,0.735,0.0,-1,TRAD_BN,90.0
F_25-34_Long_Horror,45-49_executive-managerial_Long,0.61,0.735,0.0,-1,TRAD_BN,90.0
25-34_sales-marketing_Long,M_25-34_Long_War,0.61,0.735,0.0,-1,TRAD_BN,90.0
F_Long_Horror,M_25-34_other_Long_Action,0.61,0.735,0.0,-1,TRAD_BN,90.0
F_Animation,M_retired_Long,0.61,0.735,0.0,-1,TRAD_BN,90.0
M_18-24_Sci-Fi,35-44_writer_Long,0.61,0.735,0.0,-1,TRAD_BN,90.0
college-grad student_Long_Action,college-grad student_Sci-Fi,0.61,0.735,0.0,-1,TRAD_BN,90.0
M_other_Long_Horror,M_18-24_programmer_Comedy,0.61,0.74,0.0,-1,TRAD_BN,90.0
18-24_Long_Musical,F_academic-educator_Long_Drama,0.61,0.74,0.0,-1,TRAD_BN,90.0
M_lawyer_Long,M_25-34_programmer,0.61,0.74,0.0,-1,TRAD_BN,90.0
F_Long_Musical,M_25-34_Musical,0.61,0.74,0.0,-1,TRAD_BN,90.0
M_lawyer,M_25-34_Long_Animation,0.61,0.74,0.0,-1,TRAD_BN,90.0
25-34_technician-engineer_Long_Action,M_18-24_college-grad student_Long_Comedy,0.615,0.74,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Action,25-34_college-grad student_Sci-Fi,0.615,0.74,0.0,-1,TRAD_BN,90.0
college-grad student_Action,M_25-34_Thriller,0.615,0.74,0.0,-1,TRAD_BN,90.0
Long_Western,M_college-grad student_Long_Comedy,0.615,0.74,0.0,-1,TRAD_BN,90.0
M_25-34_technician-engineer_Action,M_35-44_Action,0.615,0.75,0.0,-1,TRAD_BN,90.0
M_25-34_sales-marketing_Long,executive-managerial_Sci-Fi,0.615,0.755,0.0,-1,TRAD_BN,90.0
18-24_Horror,lawyer,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_35-44_Long_Sci-Fi,scientist_Long_Action,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer,18-24_college-grad student_Long_Sci-Fi,0.615,0.76,0.0,-1,TRAD_BN,90.0
18-24_Long_Horror,M_25-34_other_Long_Children's,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_college-grad student_Horror,35-44_self-employed,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer_Long,M_25-34_scientist_Action,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_sales-marketing,M_technician-engineer_Children's,0.615,0.76,0.0,-1,TRAD_BN,90.0
25-34_sales-marketing,M_35-44_self-employed,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer,25-34_college-grad student_Sci-Fi,0.615,0.76,0.0,-1,TRAD_BN,90.0
18-24_Musical,M_35-44_programmer_Long,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_Long_Western,18-24_Long_Thriller,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_other_Horror,18-24_programmer_Long_Comedy,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_executive-managerial,M_35-44_writer_Long,0.615,0.76,0.0,-1,TRAD_BN,90.0
executive-managerial_Long_Drama,other_Long_Action,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Action,M_25-34_college-grad student_Sci-Fi,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_35-44_Sci-Fi,scientist_Long_Action,0.615,0.76,0.0,-1,TRAD_BN,90.0
F_executive-managerial_Long_Drama,M_academic-educator_Long_Comedy,0.615,0.76,0.0,-1,TRAD_BN,90.0
college-grad student_Long_Children's,homemaker_Long,0.615,0.76,0.0,-1,TRAD_BN,90.0
other_Long_Horror,M_50-55,0.615,0.76,0.0,-1,TRAD_BN,90.0
F_25-34_Horror,M_academic-educator_Comedy,0.615,0.76,0.0,-1,TRAD_BN,90.0
25-34_college-grad student_Long_Action,35-44_self-employed,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_18-24_Long_Horror,M_35-44_programmer,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_18-24_other,25-34_Thriller,0.615,0.76,0.0,-1,TRAD_BN,90.0
other_Long_Horror,18-24_sales-marketing,0.615,0.76,0.0,-1,TRAD_BN,90.0
25-34_executive-managerial_Drama,scientist_Action,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_executive-managerial_Long,M_other_Action,0.615,0.76,0.0,-1,TRAD_BN,90.0
Western,F_18-24_academic-educator_Long,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Drama,F_homemaker,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_lawyer,F_35-44_academic-educator,0.615,0.76,0.0,-1,TRAD_BN,90.0
25-34_technician-engineer_Long_Action,25-34_other_Adventure,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_18-24_Sci-Fi,25-34_other_Long_Children's,0.615,0.76,0.0,-1,TRAD_BN,90.0
25-34_Long_Western,F_25-34_academic-educator,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_other_Horror,M_retired,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_sales-marketing_Long,18-24_Thriller,0.615,0.76,0.0,-1,TRAD_BN,90.0
18-24_Long_Musical,50-55_Drama,0.615,0.76,0.0,-1,TRAD_BN,90.0
artist_Long,50-55_Long_Drama,0.615,0.76,0.0,-1,TRAD_BN,90.0
18-24_Long_Adventure,M_45-49_Comedy,0.615,0.76,0.0,-1,TRAD_BN,90.0
25-34_other_Long_Horror,25-34_other_Long_Adventure,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_sales-marketing_Long,F_academic-educator_Drama,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Long_Action,18-24_college-grad student_Long_Sci-Fi,0.615,0.76,0.0,-1,TRAD_BN,90.0
25-34_executive-managerial_Long_Drama,other_Long_Crime,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_sales-marketing_Long,25-34_Long_Fantasy,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Action,other_Crime,0.615,0.76,0.0,-1,TRAD_BN,90.0
M_clerical-admin_Long,35-44_self-employed,0.625,0.76,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Drama,25-34_lawyer_Long,0.625,0.76,0.0,-1,TRAD_BN,90.0
college-grad student_Children's,academic-educator_Action,0.625,0.76,0.0,-1,TRAD_BN,90.0
M_Long_Animation,M_18-24_college-grad student_Long_Comedy,0.63,0.76,0.0,-1,TRAD_BN,90.0
F_18-24_Long_Comedy,M_doctor-health care,0.63,0.76,0.0,-1,TRAD_BN,90.0
artist_Long,M_technician-engineer_Long_Children's,0.63,0.76,0.0,-1,TRAD_BN,90.0
18-24_Children's,18-24_sales-marketing,0.63,0.76,0.0,-1,TRAD_BN,90.0
18-24_Long_Horror,lawyer,0.63,0.76,0.0,-1,TRAD_BN,90.0
25-34_sales-marketing_Long,M_self-employed_Long_Comedy,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_other_Long_Horror,45-49_retired_Long,0.63,0.76,0.0,-1,TRAD_BN,90.0
F_Long_Animation,retired,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_other_Long_Horror,M_25-34_Musical,0.63,0.76,0.0,-1,TRAD_BN,90.0
college-grad student_Long_Children's,25-34_lawyer_Long,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_Musical,academic-educator_Long_Drama,0.63,0.76,0.0,-1,TRAD_BN,90.0
25-34_Long_Romance,25-34_War,0.63,0.76,0.0,-1,TRAD_BN,90.0
18-24_Long_Musical,18-24_Long_Thriller,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_18-24_Long_Sci-Fi,M_other_Action,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_18-24_other,other_Action,0.63,0.76,0.0,-1,TRAD_BN,90.0
18-24_Musical,executive-managerial_Sci-Fi,0.63,0.76,0.0,-1,TRAD_BN,90.0
F_executive-managerial_Long_Drama,45-49_executive-managerial_Long,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_18-24_Horror,technician-engineer_Children's,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Long_Action,M_scientist_Long_Action,0.63,0.76,0.0,-1,TRAD_BN,90.0
18-24_Long_Horror,25-34_other_Sci-Fi,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer_Long,other_Crime,0.63,0.76,0.0,-1,TRAD_BN,90.0
25-34_executive-managerial_Drama,other_Crime,0.63,0.76,0.0,-1,TRAD_BN,90.0
F_25-34_Horror,M_25-34_Animation,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_college-grad student_Long_Action,25-34_War,0.63,0.76,0.0,-1,TRAD_BN,90.0
F_18-24_Long_Comedy,M_doctor-health care_Long,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_other_Horror,35-44_clerical-admin,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_25-34_technician-engineer_Long_Action,M_35-44_Long_Action,0.63,0.76,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Action,25-34_college-grad student_Long_Sci-Fi,0.63,0.76,0.0,-1,TRAD_BN,90.0
35-44_technician-engineer_Long,other_Long_Children's,0.63,0.76,0.0,-1,TRAD_BN,90.0
F_18-24_Long_Comedy,35-44_programmer,0.63,0.76,0.0,-1,TRAD_BN,90.0
F_executive-managerial_Long_Drama,35-44_executive-managerial_Drama,0.63,0.76,0.0,-1,TRAD_BN,90.0
F_Long_Musical,35-44_clerical-admin,0.63,0.76,0.0,-1,TRAD_BN,90.0
Long_Musical,sales-marketing,0.63,0.77,0.0,-1,TRAD_BN,90.0
25-34_executive-managerial_Drama,18-24_college-grad student_Long_Sci-Fi,0.63,0.77,0.0,-1,TRAD_BN,90.0
M_other_Long_Horror,18-24_programmer_Long_Comedy,0.63,0.77,0.0,-1,TRAD_BN,90.0
25-34_sales-marketing_Long,M_self-employed_Comedy,0.63,0.77,0.0,-1,TRAD_BN,90.0
M_25-34_technician-engineer_Long_Comedy,25-34_academic-educator,0.64,0.77,0.0,-1,TRAD_BN,90.0
18-24_Long_Horror,lawyer_Long,0.64,0.77,0.0,-1,TRAD_BN,90.0
college-grad student_Long_Action,college-grad student_Long_Sci-Fi,0.64,0.77,0.0,-1,TRAD_BN,90.0
25-34_executive-managerial_Long_Drama,M_25-34_scientist_Long_Action,0.64,0.77,0.0,-1,TRAD_BN,90.0
F_18-24_Long_Comedy,M_45-49_retired,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer,M_25-34_scientist_Action,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_35-44_Long_Sci-Fi,other_Long_Crime,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer,other_Long_Crime,0.64,0.77,0.0,-1,TRAD_BN,90.0
18-24_Musical,technician-engineer_Children's,0.64,0.77,0.0,-1,TRAD_BN,90.0
F_18-24_Comedy,M_45-49_retired,0.64,0.77,0.0,-1,TRAD_BN,90.0
18-24_Musical,F_academic-educator_Long_Drama,0.64,0.77,0.0,-1,TRAD_BN,90.0
F_Horror,M_25-34_other_Long_Action,0.64,0.77,0.0,-1,TRAD_BN,90.0
25-34_Long_Western,F_35-44_academic-educator,0.64,0.77,0.0,-1,TRAD_BN,90.0
F_Horror,M_25-34_other_Action,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_18-24_Long_Horror,F_academic-educator_Drama,0.64,0.77,0.0,-1,TRAD_BN,90.0
college-grad student_Horror,M_35-44_Long_Action,0.64,0.77,0.0,-1,TRAD_BN,90.0
artist_Long,M_35-44_programmer_Long,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_lawyer_Long,F_25-34_academic-educator_Long,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_18-24_Horror,F_35-44_Drama,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_25-34_lawyer,25-34_scientist_Long_Action,0.64,0.77,0.0,-1,TRAD_BN,90.0
F_executive-managerial_Long_Drama,M_45-49_executive-managerial,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Action,M_scientist_Action,0.64,0.77,0.0,-1,TRAD_BN,90.0
18-24_Children's,M_college-grad student_Sci-Fi,0.64,0.77,0.0,-1,TRAD_BN,90.0
18-24_Long_Musical,M_35-44_programmer,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_25-34_Western,F_academic-educator_Long_Drama,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_25-34_Western,technician-engineer_Long_Children's,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_25-34_other_Long_Horror,F_other_Long_Comedy,0.64,0.77,0.0,-1,TRAD_BN,90.0
executive-managerial_Long_Drama,25-34_Long_Thriller,0.64,0.77,0.0,-1,TRAD_BN,90.0
F_18-24_college-grad student_Long,M_25-34_other_Comedy,0.64,0.77,0.0,-1,TRAD_BN,90.0
artist_Long,M_35-44_programmer,0.64,0.77,0.0,-1,TRAD_BN,90.0
25-34_other_Long_Horror,M_18-24_college-grad student_Long_Comedy,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_executive-managerial_Drama,M_45-49_Long_Comedy,0.64,0.77,0.0,-1,TRAD_BN,90.0
F_25-34_Horror,M_45-49_executive-managerial,0.64,0.77,0.0,-1,TRAD_BN,90.0
artist_Long,F_academic-educator_Drama,0.64,0.77,0.0,-1,TRAD_BN,90.0
college-grad student_Action,M_25-34_Long_Thriller,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_18-24_Long_Horror,18-24_Long_Thriller,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_18-24_Long_Horror,executive-managerial_Sci-Fi,0.64,0.77,0.0,-1,TRAD_BN,90.0
18-24_Musical,F_35-44_Drama,0.64,0.77,0.0,-1,TRAD_BN,90.0
M_25-34_Long_Western,25-34_Long_Fantasy,0.64,0.77,0.0,-1,TRAD_BN,90.0
