group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
30-34_100423,norm,0.9935968204901744,0.0,5.176651378299868e-10,-1,TRAD_BY,70.0
25-29_520126,norm,0.9935968204901744,0.0,5.176651378299868e-10,-1,TRAD_BY,70.0
<25_300712,norm,0.9935968204901744,0.0,5.176651378299868e-10,-1,TRAD_BY,70.0
35-39_321305,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
35-39_500705,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_560117,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
35-39_760524,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_560322,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
50-54_110515,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
35-39_530109,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
300106,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
720506,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_130103,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
110211,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
40-44_110114,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
520120,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_100436,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
40-44_530502,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
760657,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
45-49_100431,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
45-49_320501,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_520133,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
35-39_110218,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_320402,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
760220,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
35-39_320402,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_470207,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
>65_110112,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
>65_530105,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_120112,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
35-39_530126,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
55-59_100312,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
100420,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_530222,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_560339,norm,0.9935968204901744,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
760219,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
40-44_720122,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_530601,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
<25_110603,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
>65_110105,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
520107,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
520125,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
45-49_500105,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_520472,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
750101,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
45-49_500307,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_120203,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
40-44_300711,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
>65_530101,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
35-39_100302,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_530111,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_530125,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_100203,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
45-49_100112,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
40-44_110517,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
35-39_520126,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
760112,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_110332,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_501001,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
712501,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_500105,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
35-39_520469,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
50-54_520457,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
<25_100407,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_110110,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
100608,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
>65_120112,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
590204,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
300104,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_110131,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_100204,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
570307,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
45-49_110115,norm,0.9938176197836168,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
45-49_530111,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
60-64_100323,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
35-39_321302,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_130110,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_731301,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
500601,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
520203,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
45-49_740105,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
30-34_731302,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
570302,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
120208,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
25-29_560406,norm,0.9942592183705012,0.0,3.244175243873352e-09,-1,TRAD_BY,70.0
<25,norm,0.0529918304261426,0.0,0.0,-1,TRAD_BN,70.0
40-44,norm,0.2097593287701479,0.0,0.0,-1,TRAD_BN,70.0
530110,norm,0.2700375358798851,0.0,0.0,-1,TRAD_BN,70.0
120103,norm,0.3466548907043497,0.0,0.0,-1,TRAD_BN,70.0
110217,norm,0.4387281960697726,0.0,0.0,-1,TRAD_BN,70.0
110411,norm,0.488187237800839,0.0,0.0,-1,TRAD_BN,70.0
530105,norm,0.5179951424155442,0.0,0.0,-1,TRAD_BN,70.0
100505,norm,0.5458158533892692,0.0,0.0,-1,TRAD_BN,70.0
130206,norm,0.5890925149039523,0.0,0.0,-1,TRAD_BN,70.0
100102,norm,0.6113932435416206,0.0,0.0,-1,TRAD_BN,70.0
110401,norm,0.6502539191874586,0.0,0.0,-1,TRAD_BN,70.0
530101,norm,0.673437844998896,0.0,0.0,-1,TRAD_BN,70.0
500201,norm,0.7043497460808126,0.0,0.0,-1,TRAD_BN,70.0
60-64,norm,0.7153897107529256,0.0,0.0,-1,TRAD_BN,70.0
100507,norm,0.7273128725988077,0.0,0.0,-1,TRAD_BN,70.0
>65,norm,0.7432104217266505,0.0,0.0,-1,TRAD_BN,70.0
130204,norm,0.7626407595495694,0.0,0.0,-1,TRAD_BN,70.0
25-29,norm,0.8017222344888496,0.0,0.0,-1,TRAD_BN,70.0
100201,norm,0.8158533892691543,0.0,0.0,-1,TRAD_BN,70.0
130106,norm,0.8273349525281519,0.0,0.0,-1,TRAD_BN,70.0
500210,norm,0.833296533451093,0.0,0.0,-1,TRAD_BN,70.0
50-54,norm,0.8507396776330316,0.0,0.0,-1,TRAD_BN,70.0
110136,norm,0.85449326562155,0.0,3.4502007e-317,-1,TRAD_BN,70.0
35-39_100205,norm,0.8608964451313755,0.0,4.7712985827420975e-306,-1,TRAD_BN,70.0
35-39_120103,norm,0.8608964451313755,0.0,2.8396318775965397e-301,-1,TRAD_BN,70.0
560402,norm,0.8688452196952969,0.0,1.108674054527036e-299,-1,TRAD_BN,70.0
30-34_100205,norm,0.8741444027379113,0.0,2.9321482036754574e-266,-1,TRAD_BN,70.0
130201,norm,0.8756899977920071,0.0,7.15318078233228e-264,-1,TRAD_BN,70.0
100301,norm,0.8792227864870833,0.0,2.792810147981064e-262,-1,TRAD_BN,70.0
100511,norm,0.8818723780083904,0.0,4.2572180821109193e-259,-1,TRAD_BN,70.0
500804,norm,0.8838595716493707,0.0,1.0385784671220763e-256,-1,TRAD_BN,70.0
110404,norm,0.8860675645837933,0.0,6.489488439296694e-256,-1,TRAD_BN,70.0
100323,norm,0.8873923603444469,0.0,5.607617150287711e-244,-1,TRAD_BN,70.0
530114,norm,0.8911459483329653,0.0,5.607617150287711e-244,-1,TRAD_BN,70.0
500203,norm,0.893353941267388,0.0,3.5038829873819895e-243,-1,TRAD_BN,70.0
120106,norm,0.8953411349083683,0.0,1.3030120821344442e-237,-1,TRAD_BN,70.0
100303,norm,0.8971075292559064,0.0,1.125948472766112e-225,-1,TRAD_BN,70.0
100401,norm,0.9013027158313094,0.0,1.7163432619913286e-222,-1,TRAD_BN,70.0
35-39_130315,norm,0.9066018988739236,0.0,2.491995769597626e-215,-1,TRAD_BN,70.0
35-39_110401,norm,0.9066018988739236,0.0,1.5571082468730663e-214,-1,TRAD_BN,70.0
100508,norm,0.9101346875689996,0.0,2.373585671400186e-211,-1,TRAD_BN,70.0
40-44_100205,norm,0.9101346875689996,0.0,1.4831205803943705e-210,-1,TRAD_BN,70.0
500301,norm,0.9116802826230956,0.0,5.790546978731353e-209,-1,TRAD_BN,70.0
530209,norm,0.9132258776771914,0.0,5.790546978731353e-209,-1,TRAD_BN,70.0
530104,norm,0.915433870611614,0.0,2.26080318359502e-207,-1,TRAD_BN,70.0
35-39_130206,norm,0.915433870611614,0.0,2.26080318359502e-207,-1,TRAD_BN,70.0
130101,norm,0.9167586663722675,0.0,2.0510639530829292e-199,-1,TRAD_BN,70.0
130308,norm,0.9174210642525944,0.0,1.9536098429852362e-195,-1,TRAD_BN,70.0
110105,norm,0.9189666593066902,0.0,1.2207018315886937e-194,-1,TRAD_BN,70.0
40-44_110411,norm,0.9189666593066902,0.0,7.627485130203451e-194,-1,TRAD_BN,70.0
560204,norm,0.9224994480017664,0.0,7.627485130203451e-194,-1,TRAD_BN,70.0
35-39_110411,norm,0.9224994480017664,0.0,7.627485130203451e-194,-1,TRAD_BN,70.0
100414,norm,0.92382424376242,0.0,4.765990312395959e-193,-1,TRAD_BN,70.0
100202,norm,0.9244866416427469,0.0,4.765990312395959e-193,-1,TRAD_BN,70.0
530404,norm,0.9258114374034004,0.0,2.9780017807465094e-192,-1,TRAD_BN,70.0
130401,norm,0.927357032457496,0.0,4.539544425023986e-189,-1,TRAD_BN,70.0
110119,norm,0.9282402296312652,0.0,2.836508780166186e-188,-1,TRAD_BN,70.0
30-34_110401,norm,0.9282402296312652,0.0,1.1074596084312416e-186,-1,TRAD_BN,70.0
520457,norm,0.9291234268050342,0.0,4.3238608901507664e-185,-1,TRAD_BN,70.0
100510,norm,0.929785824685361,0.0,4.3238608901507664e-185,-1,TRAD_BN,70.0
100407,norm,0.9308898211525723,0.0,1.6881677000285515e-183,-1,TRAD_BN,70.0
30-34_560201,norm,0.9328770147935528,0.0,1.0548423186986376e-182,-1,TRAD_BN,70.0
500202,norm,0.9337602119673216,0.0,2.5733775445441705e-180,-1,TRAD_BN,70.0
530301,norm,0.933981011260764,0.0,1.6079610492099173e-179,-1,TRAD_BN,70.0
30-34_110411,norm,0.933981011260764,0.0,1.6079610492099173e-179,-1,TRAD_BN,70.0
100311,norm,0.934864208434533,0.0,1.6079610492099173e-179,-1,TRAD_BN,70.0
110406,norm,0.9355266063148598,0.0,3.9227593755872413e-177,-1,TRAD_BN,70.0
530405,norm,0.935747405608302,0.0,1.3894974208649373e-167,-1,TRAD_BN,70.0
40-44_130204,norm,0.935747405608302,0.0,1.3894974208649373e-167,-1,TRAD_BN,70.0
110506,norm,0.935747405608302,0.0,1.3894974208649373e-167,-1,TRAD_BN,70.0
530408,norm,0.9366306027820712,0.0,3.389804649237632e-165,-1,TRAD_BN,70.0
40-44_110401,norm,0.9366306027820712,0.0,2.1181027237068703e-164,-1,TRAD_BN,70.0
100503,norm,0.9370722013689556,0.0,1.3234861057971e-163,-1,TRAD_BN,70.0
30-34_130315,norm,0.9401633914771472,0.0,1.3234861057971e-163,-1,TRAD_BN,70.0
130208,norm,0.9401633914771472,0.0,7.876876369036086e-159,-1,TRAD_BN,70.0
110103,norm,0.940825789357474,0.0,7.876876369036086e-159,-1,TRAD_BN,70.0
35-39_100312,norm,0.9412673879443586,0.0,7.876876369036086e-159,-1,TRAD_BN,70.0
712901,norm,0.9428129829984544,0.0,7.876876369036086e-159,-1,TRAD_BN,70.0
35-39_500201,norm,0.9428129829984544,0.0,1.2007268728805345e-155,-1,TRAD_BN,70.0
100106,norm,0.9432545815853388,0.0,4.6880201674443036e-154,-1,TRAD_BN,70.0
120108,norm,0.9432545815853388,0.0,2.9292883747684273e-153,-1,TRAD_BN,70.0
100305,norm,0.9436961801722236,0.0,2.9292883747684273e-153,-1,TRAD_BN,70.0
110403,norm,0.9443585780525502,0.0,2.9292883747684273e-153,-1,TRAD_BN,70.0
35-39_110217,norm,0.9443585780525502,0.0,4.4653243070886117e-150,-1,TRAD_BN,70.0
120112,norm,0.9443585780525502,0.0,1.0893600395958837e-147,-1,TRAD_BN,70.0
40-44_130206,norm,0.9443585780525502,0.0,1.0893600395958837e-147,-1,TRAD_BN,70.0
530406,norm,0.9445793773459924,0.0,2.657603109735595e-145,-1,TRAD_BN,70.0
100210,norm,0.945020975932877,0.0,2.657603109735595e-145,-1,TRAD_BN,70.0
40-44_100312,norm,0.945020975932877,0.0,6.4834933247515465e-143,-1,TRAD_BN,70.0
130102,norm,0.945020975932877,0.0,4.051185318236569e-142,-1,TRAD_BN,70.0
100208,norm,0.9452417752263192,0.0,2.5313674026789866e-141,-1,TRAD_BN,70.0
100517,norm,0.9452417752263192,0.0,9.883287408926269e-140,-1,TRAD_BN,70.0
110407,norm,0.945904173106646,0.0,2.411132264229888e-137,-1,TRAD_BN,70.0
35-39_560201,norm,0.947449768160742,0.0,5.882215817691879e-135,-1,TRAD_BN,70.0
120203,norm,0.948332965334511,0.0,5.882215817691879e-135,-1,TRAD_BN,70.0
45-49_100205,norm,0.948332965334511,0.0,3.6754822799690425e-134,-1,TRAD_BN,70.0
100310,norm,0.94921616250828,0.0,2.2966126305761238e-133,-1,TRAD_BN,70.0
100319,norm,0.9498785603886069,0.0,1.4350307337302788e-132,-1,TRAD_BN,70.0
120107,norm,0.9500993596820492,0.0,8.966742416554213e-132,-1,TRAD_BN,70.0
110405,norm,0.9505409582689336,0.0,8.966742416554213e-132,-1,TRAD_BN,70.0
130302,norm,0.9512033561492604,0.0,3.500916849007255e-130,-1,TRAD_BN,70.0
30-34_130204,norm,0.9512033561492604,0.0,2.1875369991573746e-129,-1,TRAD_BN,70.0
30-34_500201,norm,0.9512033561492604,0.0,1.3668758170510617e-128,-1,TRAD_BN,70.0
300301,norm,0.952748951203356,0.0,1.3668758170510617e-128,-1,TRAD_BN,70.0
110603,norm,0.952748951203356,0.0,1.3668758170510617e-128,-1,TRAD_BN,70.0
45-49_130204,norm,0.952748951203356,0.0,8.540882651412763e-128,-1,TRAD_BN,70.0
40-44_100201,norm,0.952748951203356,0.0,5.336745501594151e-127,-1,TRAD_BN,70.0
25-29_120103,norm,0.952748951203356,0.0,3.3346501271223274e-126,-1,TRAD_BN,70.0
740105,norm,0.9531905497902406,0.0,2.083646786111412e-125,-1,TRAD_BN,70.0
100403,norm,0.9536321483771252,0.0,2.083646786111412e-125,-1,TRAD_BN,70.0
40-44_110217,norm,0.9536321483771252,0.0,8.135268483310439e-124,-1,TRAD_BN,70.0
45-49_130315,norm,0.9562817398984323,0.0,3.176287966086622e-122,-1,TRAD_BN,70.0
120115,norm,0.9565025391918746,0.0,1.984695714637433e-121,-1,TRAD_BN,70.0
30-34_530101,norm,0.9565025391918746,0.0,4.841906797319324e-119,-1,TRAD_BN,70.0
500303,norm,0.9565025391918746,0.0,1.8904492328951262e-117,-1,TRAD_BN,70.0
110112,norm,0.9569441377787592,0.0,7.380976709889883e-116,-1,TRAD_BN,70.0
40-44_500201,norm,0.9569441377787592,0.0,7.380976709889883e-116,-1,TRAD_BN,70.0
25-29_110411,norm,0.9569441377787592,0.0,4.611989704246883e-115,-1,TRAD_BN,70.0
110410,norm,0.9569441377787592,0.0,1.8006839601482958e-113,-1,TRAD_BN,70.0
130110,norm,0.9569441377787592,0.0,1.12515452570663e-112,-1,TRAD_BN,70.0
300712,norm,0.958489732832855,0.0,7.030511285869131e-112,-1,TRAD_BN,70.0
30-34_110217,norm,0.958489732832855,0.0,2.74496354462206e-110,-1,TRAD_BN,70.0
100418,norm,0.9591521307131816,0.0,2.74496354462206e-110,-1,TRAD_BN,70.0
35-39_100505,norm,0.9591521307131816,0.0,6.69671160472136e-108,-1,TRAD_BN,70.0
35-39_100102,norm,0.9591521307131816,0.0,2.6146403769305664e-106,-1,TRAD_BN,70.0
25-29_100205,norm,0.9591521307131816,0.0,2.6146403769305664e-106,-1,TRAD_BN,70.0
500208,norm,0.959372930006624,0.0,2.6146403769305664e-106,-1,TRAD_BN,70.0
500903,norm,0.9598145285935084,0.0,1.6337562393125363e-105,-1,TRAD_BN,70.0
45-49_110217,norm,0.9598145285935084,0.0,1.0208516422464754e-104,-1,TRAD_BN,70.0
110107,norm,0.960256127180393,0.0,6.37878674594155e-104,-1,TRAD_BN,70.0
110505,norm,0.960256127180393,0.0,2.4905153902042587e-102,-1,TRAD_BN,70.0
45-49_110411,norm,0.960256127180393,0.0,1.5561982727557367e-101,-1,TRAD_BN,70.0
35-39_530105,norm,0.960256127180393,0.0,1.5561982727557367e-101,-1,TRAD_BN,70.0
110515,norm,0.9604769264738352,0.0,6.07598354541831e-100,-1,TRAD_BN,70.0
110201,norm,0.9606977257672776,0.0,6.07598354541831e-100,-1,TRAD_BN,70.0
520473,norm,0.961139324354162,0.0,2.3722945584674624e-98,-1,TRAD_BN,70.0
120109,norm,0.961139324354162,0.0,2.3722945584674624e-98,-1,TRAD_BN,70.0
110501,norm,0.9615809229410466,0.0,9.262346379356153e-97,-1,TRAD_BN,70.0
500307,norm,0.9615809229410466,0.0,9.262346379356153e-97,-1,TRAD_BN,70.0
35-39_130106,norm,0.9615809229410466,0.0,3.616378051222753e-95,-1,TRAD_BN,70.0
35-39_100507,norm,0.9615809229410466,0.0,3.616378051222753e-95,-1,TRAD_BN,70.0
40-44_130106,norm,0.9615809229410466,0.0,2.2596979156472606e-94,-1,TRAD_BN,70.0
100212,norm,0.9615809229410466,0.0,1.4119751504300005e-93,-1,TRAD_BN,70.0
530302,norm,0.9618017222344888,0.0,1.4119751504300005e-93,-1,TRAD_BN,70.0
100304,norm,0.9624641201148156,0.0,5.5129077706574846e-92,-1,TRAD_BN,70.0
30-34_110507,norm,0.9631265179951424,0.0,5.5129077706574846e-92,-1,TRAD_BN,70.0
100204,norm,0.9633473172885848,0.0,5.5129077706574846e-92,-1,TRAD_BN,70.0
35-39_120101,norm,0.9635681165820268,0.0,3.4447502292187774e-91,-1,TRAD_BN,70.0
500305,norm,0.9635681165820268,0.0,3.4447502292187774e-91,-1,TRAD_BN,70.0
100431,norm,0.9640097151689114,0.0,3.4447502292187774e-91,-1,TRAD_BN,70.0
500206,norm,0.9640097151689114,0.0,2.1524589056858344e-90,-1,TRAD_BN,70.0
530112,norm,0.9640097151689114,0.0,1.3449685318333225e-89,-1,TRAD_BN,70.0
500302,norm,0.9640097151689114,0.0,1.3449685318333225e-89,-1,TRAD_BN,70.0
35-39_560402,norm,0.9640097151689114,0.0,1.3449685318333225e-89,-1,TRAD_BN,70.0
130402,norm,0.9640097151689114,0.0,1.3449685318333225e-89,-1,TRAD_BN,70.0
40-44_110106,norm,0.9640097151689114,0.0,8.40406697394622e-89,-1,TRAD_BN,70.0
110207,norm,0.9642305144623536,0.0,5.251302260272147e-88,-1,TRAD_BN,70.0
45-49_110401,norm,0.9642305144623536,0.0,3.281290359388696e-87,-1,TRAD_BN,70.0
100203,norm,0.9642305144623536,0.0,2.0503237685409116e-86,-1,TRAD_BN,70.0
35-39_530110,norm,0.9642305144623536,0.0,1.281151153270248e-85,-1,TRAD_BN,70.0
110208,norm,0.964451313755796,0.0,8.005315325902563e-85,-1,TRAD_BN,70.0
560401,norm,0.9646721130492384,0.0,5.0021494692460915e-84,-1,TRAD_BN,70.0
100104,norm,0.9646721130492384,0.0,1.953050962054435e-82,-1,TRAD_BN,70.0
30-34_100505,norm,0.9646721130492384,0.0,1.953050962054435e-82,-1,TRAD_BN,70.0
45-49_100201,norm,0.9646721130492384,0.0,1.953050962054435e-82,-1,TRAD_BN,70.0
40-44_100102,norm,0.9646721130492384,0.0,1.953050962054435e-82,-1,TRAD_BN,70.0
35-39_110136,norm,0.9646721130492384,0.0,7.625549457501998e-81,-1,TRAD_BN,70.0
100513,norm,0.9646721130492384,0.0,4.764860426058126e-80,-1,TRAD_BN,70.0
45-49_500201,norm,0.9646721130492384,0.0,4.764860426058126e-80,-1,TRAD_BN,70.0
300709,norm,0.9651137116361228,0.0,4.764860426058126e-80,-1,TRAD_BN,70.0
100108,norm,0.9655553102230072,0.0,4.764860426058126e-80,-1,TRAD_BN,70.0
30-34_560204,norm,0.9655553102230072,0.0,2.977346665738986e-79,-1,TRAD_BN,70.0
130103,norm,0.9657761095164497,0.0,2.977346665738986e-79,-1,TRAD_BN,70.0
320501,norm,0.9666593066902186,0.0,2.977346665738986e-79,-1,TRAD_BN,70.0
45-49_130106,norm,0.9666593066902186,0.0,1.1624878069300659e-77,-1,TRAD_BN,70.0
100509,norm,0.9666593066902186,0.0,1.1624878069300659e-77,-1,TRAD_BN,70.0
50-54_120103,norm,0.9666593066902186,0.0,7.263872279907051e-77,-1,TRAD_BN,70.0
30-34_130106,norm,0.9666593066902186,0.0,7.263872279907051e-77,-1,TRAD_BN,70.0
110115,norm,0.9666593066902186,0.0,7.263872279907051e-77,-1,TRAD_BN,70.0
40-44_110117,norm,0.9666593066902186,0.0,4.5388747180994814e-76,-1,TRAD_BN,70.0
100443,norm,0.9666593066902186,0.0,2.8361448079545994e-75,-1,TRAD_BN,70.0
40-44_530110,norm,0.9666593066902186,0.0,2.8361448079545994e-75,-1,TRAD_BN,70.0
100103,norm,0.9666593066902186,0.0,1.7721840504771395e-74,-1,TRAD_BN,70.0
100213,norm,0.9666593066902186,0.0,1.7721840504771395e-74,-1,TRAD_BN,70.0
500501,norm,0.9666593066902186,0.0,1.7721840504771395e-74,-1,TRAD_BN,70.0
30-34_100102,norm,0.9666593066902186,0.0,1.1073616262460838e-73,-1,TRAD_BN,70.0
30-34_100507,norm,0.9666593066902186,0.0,1.1073616262460838e-73,-1,TRAD_BN,70.0
520328,norm,0.9668801059836608,0.0,6.919430427854174e-73,-1,TRAD_BN,70.0
25-29_130206,norm,0.9668801059836608,0.0,4.323659288232562e-72,-1,TRAD_BN,70.0
110133,norm,0.9668801059836608,0.0,4.323659288232562e-72,-1,TRAD_BN,70.0
45-49_100312,norm,0.9668801059836608,0.0,4.323659288232562e-72,-1,TRAD_BN,70.0
40-44_100505,norm,0.9668801059836608,0.0,4.323659288232562e-72,-1,TRAD_BN,70.0
35-39_110508,norm,0.9668801059836608,0.0,2.701673278190752e-71,-1,TRAD_BN,70.0
25-29_560201,norm,0.9668801059836608,0.0,2.701673278190752e-71,-1,TRAD_BN,70.0
45-49_110106,norm,0.9673217045705452,0.0,2.701673278190752e-71,-1,TRAD_BN,70.0
100209,norm,0.96776330315743,0.0,1.6881632702576732e-70,-1,TRAD_BN,70.0
50-54_100205,norm,0.96776330315743,0.0,1.6881632702576732e-70,-1,TRAD_BN,70.0
110122,norm,0.9679841024508722,0.0,1.0548636611987212e-69,-1,TRAD_BN,70.0
40-44_120101,norm,0.9679841024508722,0.0,1.0548636611987212e-69,-1,TRAD_BN,70.0
100416,norm,0.9682049017443144,0.0,1.0548636611987212e-69,-1,TRAD_BN,70.0
35-39_500210,norm,0.9682049017443144,0.0,6.591412491280745e-69,-1,TRAD_BN,70.0
110121,norm,0.9682049017443144,0.0,4.1187073424180376e-68,-1,TRAD_BN,70.0
110131,norm,0.9682049017443144,0.0,2.5736155494066364e-67,-1,TRAD_BN,70.0
30-34_130205,norm,0.9684257010377568,0.0,2.5736155494066364e-67,-1,TRAD_BN,70.0
45-49_530101,norm,0.9684257010377568,0.0,2.5736155494066364e-67,-1,TRAD_BN,70.0
731302,norm,0.9684257010377568,0.0,2.5736155494066364e-67,-1,TRAD_BN,70.0
530407,norm,0.9684257010377568,0.0,1.6081505930052763e-66,-1,TRAD_BN,70.0
35-39_530104,norm,0.9684257010377568,0.0,1.00487045062103e-65,-1,TRAD_BN,70.0
100325,norm,0.9684257010377568,0.0,1.00487045062103e-65,-1,TRAD_BN,70.0
25-29_130315,norm,0.9684257010377568,0.0,6.279047445021749e-65,-1,TRAD_BN,70.0
30-34_100511,norm,0.9684257010377568,0.0,6.279047445021749e-65,-1,TRAD_BN,70.0
530505,norm,0.9684257010377568,0.0,3.923537386754808e-64,-1,TRAD_BN,70.0
35-39_130201,norm,0.9684257010377568,0.0,3.923537386754808e-64,-1,TRAD_BN,70.0
110409,norm,0.9684257010377568,0.0,3.923537386754808e-64,-1,TRAD_BN,70.0
100306,norm,0.9686465003311988,0.0,3.923537386754808e-64,-1,TRAD_BN,70.0
