samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
20.0,25,TRAD_BY,149949.0,8873.0,3852.0,5.330515146255493,25.0,1.9556410158418903e-15,4.215776980176537e-12,6.410186185549225e-11,0.5392857142857144,152.3562822341919
20.0,25,TRAD_BN,149949.0,8873.0,3852.0,5.330515146255493,25.0,1.9556410158418903e-15,4.215776980176537e-12,6.410186185549225e-11,0.5392857142857144,152.35098791122437
20.0,25,COVER_G_BY,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.932570499885067e-05,1.0,152.75211882591248
20.0,25,COVER_G_BN,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.3908885572305624e-05,0.9857142857142858,153.6045801639557
20.0,25,COVER_𝛂_20,149949.0,8873.0,3852.0,5.330515146255493,4.0,2.023435062189053e-06,0.0002947028358712,0.0003917151526966,0.9363095238095238,44.36948299407959
20.0,25,COVER_𝛂_50,149949.0,8873.0,3852.0,5.330515146255493,6.0,1.9556410158418903e-15,0.0002083159536797,0.0002872531468534,0.9857142857142858,10.0829439163208
20.0,25,COVER_𝛂_100,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,0.0001086069578045,1.0,7.122406959533691
20.0,25,COVER_𝛂_200,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,0.0001086069578045,1.0,7.100464105606079
20.0,20,TRAD_BY,149949.0,8873.0,3852.0,5.330515146255493,20.0,1.9556410158418903e-15,3.7645459316365216e-12,4.3925439051689606e-11,0.5392857142857144,152.3548789024353
20.0,20,TRAD_BN,149949.0,8873.0,3852.0,5.330515146255493,20.0,1.9556410158418903e-15,3.7645459316365216e-12,4.3925439051689606e-11,0.5392857142857144,152.35031986236572
20.0,20,COVER_G_BY,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.932570499885067e-05,1.0,152.75346302986145
20.0,20,COVER_G_BN,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.3908885572305624e-05,0.9857142857142858,153.60586190223694
20.0,20,COVER_𝛂_20,149949.0,8873.0,3852.0,5.330515146255493,4.0,2.023435062189053e-06,0.0002947028358712,0.0003917151526966,0.9363095238095238,44.518043994903564
20.0,20,COVER_𝛂_50,149949.0,8873.0,3852.0,5.330515146255493,6.0,1.9556410158418903e-15,0.0002083159536797,0.0002872531468534,0.9857142857142858,10.096834659576416
20.0,20,COVER_𝛂_100,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,0.0001086069578045,1.0,7.134284973144531
20.0,20,COVER_𝛂_200,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,0.0001086069578045,1.0,7.170958042144775
20.0,15,TRAD_BY,149949.0,8873.0,3852.0,5.330515146255493,15.0,1.9556410158418903e-15,3.7645459316365216e-12,2.5102709393507e-11,0.5392857142857144,152.35378217697144
20.0,15,TRAD_BN,149949.0,8873.0,3852.0,5.330515146255493,15.0,1.9556410158418903e-15,3.7645459316365216e-12,2.5102709393507e-11,0.5392857142857144,152.34995317459106
20.0,15,COVER_G_BY,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.932570499885067e-05,1.0,152.7543239593506
20.0,15,COVER_G_BN,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.3908885572305624e-05,0.9857142857142858,153.60967898368835
20.0,15,COVER_𝛂_20,149949.0,8873.0,3852.0,5.330515146255493,4.0,2.023435062189053e-06,0.0002947028358712,0.0003917151526966,0.9363095238095238,44.51845192909241
20.0,15,COVER_𝛂_50,149949.0,8873.0,3852.0,5.330515146255493,6.0,1.9556410158418903e-15,0.0002083159536797,0.0002872531468534,0.9857142857142858,10.139539241790771
20.0,15,COVER_𝛂_100,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,0.0001086069578045,1.0,7.1643829345703125
20.0,15,COVER_𝛂_200,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,0.0001086069578045,1.0,7.153201103210449
20.0,10,TRAD_BY,149949.0,8873.0,3852.0,5.330515146255493,10.0,1.9556410158418903e-15,1.558612224809503e-12,6.279979735324384e-12,0.225,152.35170722007751
20.0,10,TRAD_BN,149949.0,8873.0,3852.0,5.330515146255493,10.0,1.9556410158418903e-15,1.558612224809503e-12,6.279979735324384e-12,0.225,152.34938979148865
20.0,10,COVER_G_BY,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.932570499885067e-05,1.0,152.7521779537201
20.0,10,COVER_G_BN,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.3908885572305624e-05,0.9857142857142858,153.60145831108093
20.0,10,COVER_𝛂_20,149949.0,8873.0,3852.0,5.330515146255493,4.0,2.023435062189053e-06,0.0002947028358712,0.0003917151526966,0.9363095238095238,44.508203983306885
20.0,10,COVER_𝛂_50,149949.0,8873.0,3852.0,5.330515146255493,6.0,1.9556410158418903e-15,0.0002083159536797,0.0002872531468534,0.9857142857142858,10.09812617301941
20.0,10,COVER_𝛂_100,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,0.0001086069578045,1.0,7.098875999450684
20.0,10,COVER_𝛂_200,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,0.0001086069578045,1.0,7.1777942180633545
20.0,5,TRAD_BY,149949.0,8873.0,3852.0,5.330515146255493,5.0,1.9556410158418903e-15,1.2940267203448851e-14,2.5285749228706844e-14,0.175595238095238,152.3506088256836
20.0,5,TRAD_BN,149949.0,8873.0,3852.0,5.330515146255493,5.0,1.9556410158418903e-15,1.2940267203448851e-14,2.5285749228706844e-14,0.175595238095238,152.34913516044617
20.0,5,COVER_G_BY,149949.0,8873.0,3852.0,5.330515146255493,5.0,1.9556410158418903e-15,3.9345991678138136e-05,4.7859543947049645e-05,0.9714285714285714,152.55898594856262
20.0,5,COVER_G_BN,149949.0,8873.0,3852.0,5.330515146255493,5.0,1.9556410158418903e-15,4.771967861591384e-06,7.325422497955812e-06,0.950595238095238,152.96809601783752
20.0,5,COVER_𝛂_20,149949.0,8873.0,3852.0,5.330515146255493,4.0,2.023435062189053e-06,0.0002947028358712,0.0003917151526966,0.9363095238095238,44.424314737319946
20.0,5,COVER_𝛂_50,149949.0,8873.0,3852.0,5.330515146255493,5.0,1.9556410158418903e-15,0.0002083159536797,0.0002864765436996,0.9714285714285714,2.0295450687408447
20.0,5,COVER_𝛂_100,149949.0,8873.0,3852.0,5.330515146255493,5.0,1.9556410158418903e-15,3.9345991678138136e-05,8.698755527616522e-05,0.9714285714285714,2.504063367843628
20.0,5,COVER_𝛂_200,149949.0,8873.0,3852.0,5.330515146255493,5.0,1.9556410158418903e-15,3.9345991678138136e-05,8.698755527616522e-05,0.9714285714285714,2.514373779296875
30.0,-1,TRAD_BY,224924.0,13310.0,5787.0,5.330515146255493,1626.0,1.9556410158418903e-15,0.0015152367615012,0.5981863765126323,1.0,228.81513500213623
30.0,-1,TRAD_BN,224924.0,13310.0,5787.0,5.330515146255493,234.0,1.9556410158418903e-15,8.437165674008184e-06,0.000390195785736,0.9857142857142858,228.18543601036072
30.0,-1,COVER_G_BY,224924.0,13310.0,5787.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.932570499885067e-05,1.0,228.79221272468567
30.0,-1,COVER_G_BN,224924.0,13310.0,5787.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.3908885572305624e-05,0.9857142857142858,230.32628989219663
