group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
530101,3.5,0.5834692767808591,0.0,7.778967324964142e-147,10,COVER_G_BY,50.0
120103,3.5,0.6084828711256117,0.0,4.6459654310567375e-254,10,COVER_G_BY,50.0
130206,3.5,0.6318651441000543,0.0,4.459665787588461e-250,10,COVER_G_BY,50.0
100507,3.5,0.6514410005437737,0.0,9.769559185301683e-21,10,COVER_G_BY,50.0
100205,3.5,0.2120717781402936,0.0,0.0,10,COVER_G_BN,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,10,COVER_G_BN,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,10,COVER_G_BN,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,10,COVER_G_BN,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,10,COVER_G_BN,50.0
110411,3.5,0.5530179445350734,0.0,2.821581641916003e-57,10,COVER_G_BN,50.0
530101,3.5,0.5834692767808591,0.0,7.778967324964142e-147,10,COVER_G_BN,50.0
120103,3.5,0.6084828711256117,0.0,4.6459654310567375e-254,10,COVER_G_BN,50.0
130206,3.5,0.6318651441000543,0.0,4.459665787588461e-250,10,COVER_G_BN,50.0
100507,3.5,0.6514410005437737,0.0,9.769559185301683e-21,10,COVER_G_BN,50.0
100205,3.5,0.2120717781402936,0.0,0.0,10,COVER_𝛂_20,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,10,COVER_𝛂_20,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,10,COVER_𝛂_20,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,10,COVER_𝛂_20,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,10,COVER_𝛂_20,50.0
110411,3.5,0.5530179445350734,0.0,2.821581641916003e-57,10,COVER_𝛂_20,50.0
530101,3.5,0.5834692767808591,0.0,7.778967324964142e-147,10,COVER_𝛂_20,50.0
120103,3.5,0.6084828711256117,0.0,4.6459654310567375e-254,10,COVER_𝛂_20,50.0
130206,3.5,0.6318651441000543,0.0,4.459665787588461e-250,10,COVER_𝛂_20,50.0
100507,3.5,0.6514410005437737,0.0,9.769559185301683e-21,10,COVER_𝛂_20,50.0
100205,3.5,0.2120717781402936,0.0,0.0,10,COVER_𝛂_50,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,10,COVER_𝛂_50,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,10,COVER_𝛂_50,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,10,COVER_𝛂_50,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,10,COVER_𝛂_50,50.0
110411,3.5,0.5530179445350734,0.0,2.821581641916003e-57,10,COVER_𝛂_50,50.0
530101,3.5,0.5834692767808591,0.0,7.778967324964142e-147,10,COVER_𝛂_50,50.0
120103,3.5,0.6084828711256117,0.0,4.6459654310567375e-254,10,COVER_𝛂_50,50.0
130206,3.5,0.6318651441000543,0.0,4.459665787588461e-250,10,COVER_𝛂_50,50.0
100507,3.5,0.6514410005437737,0.0,9.769559185301683e-21,10,COVER_𝛂_50,50.0
100205,3.5,0.2120717781402936,0.0,0.0,10,COVER_𝛂_100,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,10,COVER_𝛂_100,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,10,COVER_𝛂_100,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,10,COVER_𝛂_100,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,10,COVER_𝛂_100,50.0
110411,3.5,0.5530179445350734,0.0,2.821581641916003e-57,10,COVER_𝛂_100,50.0
530101,3.5,0.5834692767808591,0.0,7.778967324964142e-147,10,COVER_𝛂_100,50.0
120103,3.5,0.6084828711256117,0.0,4.6459654310567375e-254,10,COVER_𝛂_100,50.0
130206,3.5,0.6318651441000543,0.0,4.459665787588461e-250,10,COVER_𝛂_100,50.0
100507,3.5,0.6514410005437737,0.0,9.769559185301683e-21,10,COVER_𝛂_100,50.0
100205,3.5,0.2120717781402936,0.0,0.0,10,COVER_𝛂_200,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,10,COVER_𝛂_200,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,10,COVER_𝛂_200,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,10,COVER_𝛂_200,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,10,COVER_𝛂_200,50.0
110411,3.5,0.5530179445350734,0.0,2.821581641916003e-57,10,COVER_𝛂_200,50.0
530101,3.5,0.5834692767808591,0.0,7.778967324964142e-147,10,COVER_𝛂_200,50.0
120103,3.5,0.6084828711256117,0.0,4.6459654310567375e-254,10,COVER_𝛂_200,50.0
130206,3.5,0.6318651441000543,0.0,4.459665787588461e-250,10,COVER_𝛂_200,50.0
100507,3.5,0.6514410005437737,0.0,9.769559185301683e-21,10,COVER_𝛂_200,50.0
300716,3.5,0.0065252854812398,0.0,0.0,5,TRAD_BY,50.0
110511,3.5,0.0157694399129961,0.0,0.0,5,TRAD_BY,50.0
115_110409,3.5,0.0195758564437194,0.0,0.0,5,TRAD_BY,50.0
500531,3.5,0.0228384991843393,0.0,0.0,5,TRAD_BY,50.0
110_100110,3.5,0.0250135943447525,0.0,0.0,5,TRAD_BY,50.0
300716,3.5,0.0065252854812398,0.0,0.0,5,TRAD_BN,50.0
110511,3.5,0.0157694399129961,0.0,0.0,5,TRAD_BN,50.0
115_110409,3.5,0.0195758564437194,0.0,0.0,5,TRAD_BN,50.0
500531,3.5,0.0228384991843393,0.0,0.0,5,TRAD_BN,50.0
110_100110,3.5,0.0250135943447525,0.0,0.0,5,TRAD_BN,50.0
100205,3.5,0.2120717781402936,0.0,0.0,5,COVER_G_BY,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,5,COVER_G_BY,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,5,COVER_G_BY,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,5,COVER_G_BY,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,5,COVER_G_BY,50.0
100205,3.5,0.2120717781402936,0.0,0.0,5,COVER_G_BN,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,5,COVER_G_BN,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,5,COVER_G_BN,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,5,COVER_G_BN,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,5,COVER_G_BN,50.0
100205,3.5,0.2120717781402936,0.0,0.0,5,COVER_𝛂_20,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,5,COVER_𝛂_20,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,5,COVER_𝛂_20,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,5,COVER_𝛂_20,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,5,COVER_𝛂_20,50.0
100205,3.5,0.2120717781402936,0.0,0.0,5,COVER_𝛂_50,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,5,COVER_𝛂_50,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,5,COVER_𝛂_50,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,5,COVER_𝛂_50,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,5,COVER_𝛂_50,50.0
100205,3.5,0.2120717781402936,0.0,0.0,5,COVER_𝛂_100,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,5,COVER_𝛂_100,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,5,COVER_𝛂_100,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,5,COVER_𝛂_100,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,5,COVER_𝛂_100,50.0
100205,3.5,0.2120717781402936,0.0,0.0,5,COVER_𝛂_200,50.0
110217,3.5,0.3317020119630234,0.0,1.9972581249643227e-198,5,COVER_𝛂_200,50.0
130204,3.5,0.4061990212071778,0.0,3.137868388061647e-282,5,COVER_𝛂_200,50.0
Others,3.5,0.4709081022294725,0.0,1.967383397710014e-253,5,COVER_𝛂_200,50.0
500210,3.5,0.5171288743882545,0.0,4.399499380667446e-67,5,COVER_𝛂_200,50.0
221_300709,3.5,0.0027188689505165,0.0,0.0,-1,TRAD_BY,60.0
100309,3.5,0.0070690592713431,0.0,0.0,-1,TRAD_BY,60.0
110_120108,3.5,0.0108754758020663,0.0,0.0,-1,TRAD_BY,60.0
115_100325,3.5,0.0146818923327895,0.0,0.0,-1,TRAD_BY,60.0
115_510539,3.5,0.019032082653616,0.0,0.0,-1,TRAD_BY,60.0
520501,3.5,0.0217509516041326,0.0,0.0,-1,TRAD_BY,60.0
110202,3.5,0.0304513322457857,0.0,0.0,-1,TRAD_BY,60.0
221_100208,3.5,0.0364328439369222,0.0,0.0,-1,TRAD_BY,60.0
Others_130201,3.5,0.0386079390973355,0.0,0.0,-1,TRAD_BY,60.0
110_500311,3.5,0.042958129418162,0.0,0.0,-1,TRAD_BY,60.0
115_715001,3.5,0.0478520935290919,0.0,0.0,-1,TRAD_BY,60.0
114_100301,3.5,0.0500271886895051,0.0,0.0,-1,TRAD_BY,60.0
730326,3.5,0.0527460576400217,0.0,0.0,-1,TRAD_BY,60.0
500806,3.5,0.0587275693311582,0.0,0.0,-1,TRAD_BY,60.0
115_470106,3.5,0.0609026644915715,0.0,0.0,-1,TRAD_BY,60.0
110113,3.5,0.0641653072321914,0.0,0.0,-1,TRAD_BY,60.0
110_120112,3.5,0.0657966286025013,0.0,0.0,-1,TRAD_BY,60.0
110_120104,3.5,0.0674279499728113,0.0,0.0,-1,TRAD_BY,60.0
Unknown_100205,3.5,0.0739532354540511,0.0,0.0,-1,TRAD_BY,60.0
510401,3.5,0.077215878194671,0.0,0.0,-1,TRAD_BY,60.0
760402,3.5,0.085916258836324,0.0,0.0,-1,TRAD_BY,60.0
115_760520,3.5,0.0886351277868406,0.0,0.0,-1,TRAD_BY,60.0
115_110123,3.5,0.0935290918977705,0.0,0.0,-1,TRAD_BY,60.0
221_530401,3.5,0.0973355084284937,0.0,0.0,-1,TRAD_BY,60.0
221_110116,3.5,0.1005981511691136,0.0,0.0,-1,TRAD_BY,60.0
105_100311,3.5,0.1022294725394236,0.0,0.0,-1,TRAD_BY,60.0
Others_120104,3.5,0.1060358890701468,0.0,0.0,-1,TRAD_BY,60.0
500306,3.5,0.10984230560087,0.0,0.0,-1,TRAD_BY,60.0
221_110501,3.5,0.1120174007612833,0.0,0.0,-1,TRAD_BY,60.0
115_300702,3.5,0.1158238172920065,0.0,0.0,-1,TRAD_BY,60.0
110_100307,3.5,0.1174551386623164,0.0,0.0,-1,TRAD_BY,60.0
221_100418,3.5,0.1223491027732463,0.0,0.0,-1,TRAD_BY,60.0
Unknown,3.5,0.1484502446982055,0.0,0.0,-1,TRAD_BY,60.0
114_130203,3.5,0.1506253398586188,0.0,0.0,-1,TRAD_BY,60.0
221,3.5,0.3605220228384992,0.0,0.0,-1,TRAD_BY,60.0
530201,3.5,0.3610657966286025,0.0,0.0,-1,TRAD_BY,60.0
115_500807,3.5,0.3643284393692224,0.0,0.0,-1,TRAD_BY,60.0
115_130109,3.5,0.3692224034801523,0.0,0.0,-1,TRAD_BY,60.0
300102,3.5,0.3703099510603589,0.0,0.0,-1,TRAD_BY,60.0
221_110517,3.5,0.3703099510603589,0.0,0.0,-1,TRAD_BY,60.0
110,3.5,0.4497009244154432,0.0,0.0,-1,TRAD_BY,60.0
Others_110402,3.5,0.454594888526373,0.0,0.0,-1,TRAD_BY,60.0
115_530119,3.5,0.4573137574768896,0.0,0.0,-1,TRAD_BY,60.0
115_300423,3.5,0.4611201740076128,0.0,0.0,-1,TRAD_BY,60.0
720506,3.5,0.4638390429581294,0.0,0.0,-1,TRAD_BY,60.0
500538,3.5,0.4654703643284393,0.0,0.0,-1,TRAD_BY,60.0
115_530108,3.5,0.4681892332789559,0.0,0.0,-1,TRAD_BY,60.0
115_110511,3.5,0.4714518760195758,0.0,0.0,-1,TRAD_BY,60.0
114,3.5,0.5252854812398042,0.0,0.0,-1,TRAD_BY,60.0
Unknown_100414,3.5,0.5252854812398042,0.0,0.0,-1,TRAD_BY,60.0
221_300704,3.5,0.5252854812398042,0.0,0.0,-1,TRAD_BY,60.0
221_110102,3.5,0.5252854812398042,0.0,0.0,-1,TRAD_BY,60.0
115_130303,3.5,0.5290918977705275,0.0,0.0,-1,TRAD_BY,60.0
221_100403,3.5,0.5290918977705275,0.0,0.0,-1,TRAD_BY,60.0
221_720501,3.5,0.5290918977705275,0.0,0.0,-1,TRAD_BY,60.0
115_520436,3.5,0.5323545405111474,0.0,0.0,-1,TRAD_BY,60.0
115_530406,3.5,0.5410549211528004,0.0,0.0,-1,TRAD_BY,60.0
590312,3.5,0.5421424687330071,0.0,0.0,-1,TRAD_BY,60.0
110336,3.5,0.5437737901033171,0.0,0.0,-1,TRAD_BY,60.0
115_470105,3.5,0.5459488852637303,0.0,0.0,-1,TRAD_BY,60.0
300307,3.5,0.5464926590538336,0.0,0.0,-1,TRAD_BY,60.0
221_500806,3.5,0.5464926590538336,0.0,0.0,-1,TRAD_BY,60.0
760505,3.5,0.5481239804241436,0.0,0.0,-1,TRAD_BY,60.0
105_130204,3.5,0.5508428493746601,0.0,0.0,-1,TRAD_BY,60.0
115_110409,3.5,0.5524741707449701,0.0,0.0,-1,TRAD_BY,60.0
106_100102,3.5,0.5551930396954867,0.0,0.0,-1,TRAD_BY,60.0
115_100104,3.5,0.5606307775965198,0.0,0.0,-1,TRAD_BY,60.0
520204,3.5,0.5606307775965198,0.0,0.0,-1,TRAD_BY,60.0
300104,3.5,0.5622620989668298,0.0,0.0,-1,TRAD_BY,60.0
221_100309,3.5,0.5622620989668298,0.0,0.0,-1,TRAD_BY,60.0
Others_100213,3.5,0.5633496465470365,0.0,0.0,-1,TRAD_BY,60.0
105_100201,3.5,0.564437194127243,0.0,0.0,-1,TRAD_BY,60.0
115_110116,3.5,0.5698749320282762,0.0,0.0,-1,TRAD_BY,60.0
115_110133,3.5,0.5764002175095161,0.0,0.0,-1,TRAD_BY,60.0
Unknown_530105,3.5,0.5764002175095161,0.0,0.0,-1,TRAD_BY,60.0
740805,3.5,0.5764002175095161,0.0,0.0,-1,TRAD_BY,60.0
221_530222,3.5,0.5764002175095161,0.0,0.0,-1,TRAD_BY,60.0
115_300504,3.5,0.5769439912996194,0.0,0.0,-1,TRAD_BY,60.0
115_760402,3.5,0.5769439912996194,0.0,0.0,-1,TRAD_BY,60.0
110_130204,3.5,0.5769439912996194,0.0,0.0,-1,TRAD_BY,60.0
110_100303,3.5,0.5769439912996194,0.0,0.0,-1,TRAD_BY,60.0
221_530111,3.5,0.5769439912996194,0.0,0.0,-1,TRAD_BY,60.0
221_100440,3.5,0.5769439912996194,0.0,0.0,-1,TRAD_BY,60.0
221_110122,3.5,0.5769439912996194,0.0,0.0,-1,TRAD_BY,60.0
221_100113,3.5,0.5769439912996194,0.0,0.0,-1,TRAD_BY,60.0
105_100312,3.5,0.578031538879826,0.0,0.0,-1,TRAD_BY,60.0
300701,3.5,0.5812941816204459,0.0,0.0,-1,TRAD_BY,60.0
500317,3.5,0.5823817292006526,0.0,0.0,-1,TRAD_BY,60.0
105_500201,3.5,0.5851005981511691,0.0,0.0,-1,TRAD_BY,60.0
115_110202,3.5,0.5851005981511691,0.0,0.0,-1,TRAD_BY,60.0
110_100306,3.5,0.5851005981511691,0.0,0.0,-1,TRAD_BY,60.0
720504,3.5,0.5861881457313758,0.0,0.0,-1,TRAD_BY,60.0
Others_760520,3.5,0.5867319195214791,0.0,0.0,-1,TRAD_BY,60.0
Unknown_130205,3.5,0.5867319195214791,0.0,0.0,-1,TRAD_BY,60.0
110_120107,3.5,0.5867319195214791,0.0,0.0,-1,TRAD_BY,60.0
720501,3.5,0.588363240891789,0.0,0.0,-1,TRAD_BY,60.0
110_100204,3.5,0.588363240891789,0.0,0.0,-1,TRAD_BY,60.0
110_500302,3.5,0.588363240891789,0.0,0.0,-1,TRAD_BY,60.0
Others_110201,3.5,0.589994562262099,0.0,0.0,-1,TRAD_BY,60.0
100502,3.5,0.5905383360522023,0.0,0.0,-1,TRAD_BY,60.0
760702,3.5,0.5916258836324089,0.0,0.0,-1,TRAD_BY,60.0
221_100108,3.5,0.5916258836324089,0.0,0.0,-1,TRAD_BY,60.0
221_100504,3.5,0.5916258836324089,0.0,0.0,-1,TRAD_BY,60.0
100444,3.5,0.5943447525829255,0.0,0.0,-1,TRAD_BY,60.0
221_130107,3.5,0.5943447525829255,0.0,0.0,-1,TRAD_BY,60.0
510201,3.5,0.5948885263730288,0.0,0.0,-1,TRAD_BY,60.0
130303,3.5,0.5948885263730288,0.0,0.0,-1,TRAD_BY,60.0
110_100401,3.5,0.5948885263730288,0.0,0.0,-1,TRAD_BY,60.0
Others_530205,3.5,0.5954323001631321,0.0,0.0,-1,TRAD_BY,60.0
221_120110,3.5,0.5954323001631321,0.0,0.0,-1,TRAD_BY,60.0
470101,3.5,0.5954323001631321,0.0,0.0,-1,TRAD_BY,60.0
115_120302,3.5,0.5965198477433388,0.0,0.0,-1,TRAD_BY,60.0
100432,3.5,0.5981511691136487,0.0,0.0,-1,TRAD_BY,60.0
115_100112,3.5,0.600326264274062,0.0,0.0,-1,TRAD_BY,60.0
470202,3.5,0.6008700380641653,0.0,0.0,-1,TRAD_BY,60.0
300504,3.5,0.6008700380641653,0.0,0.0,-1,TRAD_BY,60.0
530126,3.5,0.6014138118542687,0.0,0.0,-1,TRAD_BY,60.0
470206,3.5,0.601957585644372,0.0,0.0,-1,TRAD_BY,60.0
500531,3.5,0.6030451332245785,0.0,0.0,-1,TRAD_BY,60.0
115_300424,3.5,0.6052202283849919,0.0,0.0,-1,TRAD_BY,60.0
713102,3.5,0.6063077759651985,0.0,0.0,-1,TRAD_BY,60.0
105_500210,3.5,0.6068515497553018,0.0,0.0,-1,TRAD_BY,60.0
115_520133,3.5,0.6084828711256117,0.0,0.0,-1,TRAD_BY,60.0
760586,3.5,0.6095704187058184,0.0,0.0,-1,TRAD_BY,60.0
130315,3.5,0.7003806416530723,0.0,4.037276366621921e-288,-1,TRAD_BY,60.0
130204,3.5,0.7313757476889614,0.0,3.137868388061647e-282,-1,TRAD_BY,60.0
120103,3.5,0.7455138662316476,0.0,4.6459654310567375e-254,-1,TRAD_BY,60.0
Others,3.5,0.7998912452419793,0.0,1.967383397710014e-253,-1,TRAD_BY,60.0
130206,3.5,0.8134855899945622,0.0,4.459665787588461e-250,-1,TRAD_BY,60.0
105,3.5,0.8259923871669386,0.0,7.456853141025122e-195,-1,TRAD_BY,60.0
115_130206,3.5,0.8259923871669386,0.0,6.637107077438657e-123,-1,TRAD_BY,60.0
115_120103,3.5,0.8259923871669386,0.0,8.717914249903104e-123,-1,TRAD_BY,60.0
115_130204,3.5,0.8259923871669386,0.0,4.7458931735245877e-122,-1,TRAD_BY,60.0
100301,3.5,0.8292550299075585,0.0,6.831044535360326e-104,-1,TRAD_BY,60.0
221_130204,3.5,0.8292550299075585,0.0,3.0021850752583954e-98,-1,TRAD_BY,60.0
100102,3.5,0.8368678629690048,0.0,1.8836685208227655e-94,-1,TRAD_BY,60.0
221_130315,3.5,0.8368678629690048,0.0,4.606253295195273e-89,-1,TRAD_BY,60.0
221_130206,3.5,0.8368678629690048,0.0,7.309603373887818e-89,-1,TRAD_BY,60.0
100401,3.5,0.8428493746601414,0.0,4.5518028525500815e-87,-1,TRAD_BY,60.0
500203,3.5,0.8493746601413812,0.0,2.7850729596579423e-85,-1,TRAD_BY,60.0
530114,3.5,0.855899945622621,0.0,5.235753800744138e-84,-1,TRAD_BY,60.0
100414,3.5,0.8613376835236541,0.0,2.013932919326308e-79,-1,TRAD_BY,60.0
115_110217,3.5,0.8711256117455138,0.0,3.707123437989904e-79,-1,TRAD_BY,60.0
221_110217,3.5,0.8711256117455138,0.0,1.1170846280024653e-78,-1,TRAD_BY,60.0
110404,3.5,0.8733007069059271,0.0,5.082743021572545e-74,-1,TRAD_BY,60.0
120101,3.5,0.8760195758564437,0.0,2.4610690956454316e-73,-1,TRAD_BY,60.0
221_110401,3.5,0.8760195758564437,0.0,5.072562897328094e-72,-1,TRAD_BY,60.0
500311,3.5,0.8787384448069603,0.0,1.0068035261929949e-70,-1,TRAD_BY,60.0
530403,3.5,0.8830886351277868,0.0,2.7570105704395247e-70,-1,TRAD_BY,60.0
110105,3.5,0.8863512778684067,0.0,2.0091895335340464e-67,-1,TRAD_BY,60.0
115_530105,3.5,0.89015769439913,0.0,3.253066063826681e-67,-1,TRAD_BY,60.0
100307,3.5,0.8912452419793366,0.0,3.228356066122898e-64,-1,TRAD_BY,60.0
115_110106,3.5,0.9021207177814028,0.0,8.658744789772344e-64,-1,TRAD_BY,60.0
120105,3.5,0.9026644915715064,0.0,7.11236830468294e-63,-1,TRAD_BY,60.0
100306,3.5,0.9037520391517128,0.0,7.138013818523325e-63,-1,TRAD_BY,60.0
115_100201,3.5,0.9086460032626428,0.0,3.1136301704527425e-61,-1,TRAD_BY,60.0
110201,3.5,0.9113648722131592,0.0,7.75503232976776e-61,-1,TRAD_BY,60.0
110136,3.5,0.9135399673735726,0.0,4.5708642434409967e-60,-1,TRAD_BY,60.0
120104,3.5,0.914083741163676,0.0,1.119455614285824e-58,-1,TRAD_BY,60.0
115_100202,3.5,0.9146275149537793,0.0,4.093482049440741e-58,-1,TRAD_BY,60.0
100303,3.5,0.9173463839042958,0.0,1.189478374015105e-57,-1,TRAD_BY,60.0
130110,3.5,0.9189777052746058,0.0,1.5181432736978298e-57,-1,TRAD_BY,60.0
110411,3.5,0.9238716693855356,0.0,2.821581641916003e-57,-1,TRAD_BY,60.0
110102,3.5,0.924415443175639,0.0,1.290540800959962e-56,-1,TRAD_BY,60.0
100418,3.5,0.924415443175639,0.0,2.7724887547734482e-56,-1,TRAD_BY,60.0
120107,3.5,0.9260467645459488,0.0,1.835209999937227e-55,-1,TRAD_BY,60.0
110109,3.5,0.9260467645459488,0.0,7.469974516840593e-53,-1,TRAD_BY,60.0
120108,3.5,0.9265905383360522,0.0,1.465588500470869e-52,-1,TRAD_BY,60.0
530405,3.5,0.9271343121261556,0.0,8.758097696844809e-51,-1,TRAD_BY,60.0
221_500201,3.5,0.9271343121261556,0.0,9.865211836064804e-49,-1,TRAD_BY,60.0
115_100323,3.5,0.9309407286568788,0.0,1.6196373792632418e-48,-1,TRAD_BY,60.0
110112,3.5,0.9309407286568788,0.0,2.3087999041116667e-48,-1,TRAD_BY,60.0
130401,3.5,0.931484502446982,0.0,9.334532617123483e-48,-1,TRAD_BY,60.0
115_100401,3.5,0.931484502446982,0.0,1.7620463445482426e-47,-1,TRAD_BY,60.0
115_110117,3.5,0.9325720500271888,0.0,6.768836634527213e-47,-1,TRAD_BY,60.0
110305,3.5,0.9325720500271888,0.0,1.7219942751354536e-46,-1,TRAD_BY,60.0
115_100414,3.5,0.9325720500271888,0.0,1.761483130828991e-46,-1,TRAD_BY,60.0
712902,3.5,0.9336595976073954,0.0,5.0105167034430614e-46,-1,TRAD_BY,60.0
221_110106,3.5,0.9336595976073954,0.0,1.0653359509127396e-45,-1,TRAD_BY,60.0
115_110401,3.5,0.9352909189777052,0.0,1.8899408981016842e-45,-1,TRAD_BY,60.0
100217,3.5,0.9352909189777052,0.0,1.0836511352367012e-44,-1,TRAD_BY,60.0
530103,3.5,0.9369222403480152,0.0,1.4537793095391474e-44,-1,TRAD_BY,60.0
100208,3.5,0.9374660141381186,0.0,1.9771822991261653e-44,-1,TRAD_BY,60.0
110332,3.5,0.938009787928222,0.0,3.0931414102522783e-44,-1,TRAD_BY,60.0
530205,3.5,0.9396411092985318,0.0,4.514157027938351e-44,-1,TRAD_BY,60.0
100218,3.5,0.9412724306688418,0.0,8.069759340882673e-44,-1,TRAD_BY,60.0
300301,3.5,0.9423599782490484,0.0,1.0957983531538036e-43,-1,TRAD_BY,60.0
100407,3.5,0.9429037520391516,0.0,4.151507533482137e-43,-1,TRAD_BY,60.0
115_100102,3.5,0.9429037520391516,0.0,4.581645358235266e-43,-1,TRAD_BY,60.0
500202,3.5,0.9434475258292552,0.0,1.5511359722835446e-42,-1,TRAD_BY,60.0
221_530101,3.5,0.9434475258292552,0.0,2.798911700331952e-42,-1,TRAD_BY,60.0
130302,3.5,0.9439912996193583,0.0,3.3660801727534004e-42,-1,TRAD_BY,60.0
110403,3.5,0.9439912996193583,0.0,2.2738420651984308e-41,-1,TRAD_BY,60.0
120115,3.5,0.9445350734094616,0.0,3.8286765040221985e-41,-1,TRAD_BY,60.0
110504,3.5,0.9445350734094616,0.0,4.3626780838602143e-41,-1,TRAD_BY,60.0
130203,3.5,0.945078847199565,0.0,7.526138304715607e-41,-1,TRAD_BY,60.0
110508,3.5,0.9461663947797716,0.0,1.0849029286770047e-40,-1,TRAD_BY,60.0
100106,3.5,0.9461663947797716,0.0,1.2795843158597668e-39,-1,TRAD_BY,60.0
115_110118,3.5,0.9467101685698748,0.0,2.5493154544434117e-39,-1,TRAD_BY,60.0
110133,3.5,0.9467101685698748,0.0,1.0937421220514507e-38,-1,TRAD_BY,60.0
110119,3.5,0.9472539423599784,0.0,2.1597365527118594e-38,-1,TRAD_BY,60.0
100405,3.5,0.9477977161500816,0.0,4.124363429302418e-38,-1,TRAD_BY,60.0
501002,3.5,0.9477977161500816,0.0,9.605540994372999e-38,-1,TRAD_BY,60.0
115_120110,3.5,0.9477977161500816,0.0,2.5708723733640877e-37,-1,TRAD_BY,60.0
100413,3.5,0.9494290375203916,0.0,3.221360223552494e-37,-1,TRAD_BY,60.0
530404,3.5,0.9494290375203916,0.0,1.5616090634003716e-36,-1,TRAD_BY,60.0
110506,3.5,0.950516585100598,0.0,1.7449362522299502e-36,-1,TRAD_BY,60.0
115_110103,3.5,0.950516585100598,0.0,3.0507756252103775e-36,-1,TRAD_BY,60.0
115_130205,3.5,0.952147906470908,0.0,3.7735157376978655e-36,-1,TRAD_BY,60.0
221_500203,3.5,0.952147906470908,0.0,5.949334472807101e-36,-1,TRAD_BY,60.0
110117,3.5,0.952147906470908,0.0,6.323005147885073e-35,-1,TRAD_BY,60.0
110_100205,3.5,0.952147906470908,0.0,9.38425719225491e-35,-1,TRAD_BY,60.0
Others_100205,3.5,0.952147906470908,0.0,6.298028533221611e-34,-1,TRAD_BY,60.0
530104,3.5,0.952147906470908,0.0,1.434318162177681e-33,-1,TRAD_BY,60.0
115_110305,3.5,0.952147906470908,0.0,1.6696526733754076e-33,-1,TRAD_BY,60.0
115_120101,3.5,0.952147906470908,0.0,1.767241965917474e-33,-1,TRAD_BY,60.0
100314,3.5,0.952147906470908,0.0,6.103764601824627e-33,-1,TRAD_BY,60.0
100108,3.5,0.952147906470908,0.0,6.175252702044142e-33,-1,TRAD_BY,60.0
500903,3.5,0.953779227841218,0.0,9.888021956768265e-33,-1,TRAD_BY,60.0
221_130101,3.5,0.953779227841218,0.0,1.474511216494955e-32,-1,TRAD_BY,60.0
115_100314,3.5,0.953779227841218,0.0,2.3328355046822174e-32,-1,TRAD_BY,60.0
115_110404,3.5,0.953779227841218,0.0,4.6253229932489147e-32,-1,TRAD_BY,60.0
320402,3.5,0.9548667754214248,0.0,1.617645889866691e-31,-1,TRAD_BY,60.0
