samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
100.0,-1,COVER_G_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7445127964019775
100.0,-1,COVER_G_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7450940608978271
100.0,-1,COVER_𝛂_20,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.751882791519165
100.0,-1,COVER_𝛂_50,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.7828319072723389
100.0,-1,COVER_𝛂_100,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.7544209957122803
100.0,-1,COVER_𝛂_200,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.861579179763794
100.0,25,TRAD_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7339067459106445
100.0,25,TRAD_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7331840991973877
100.0,25,COVER_G_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7503600120544434
100.0,25,COVER_G_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7506027221679688
100.0,25,COVER_𝛂_20,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.7048392295837402
100.0,25,COVER_𝛂_50,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6824460029602051
100.0,25,COVER_𝛂_100,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6955780982971191
100.0,25,COVER_𝛂_200,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.8020341396331787
100.0,20,TRAD_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7316608428955078
100.0,20,TRAD_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7315628528594971
100.0,20,COVER_G_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7444210052490234
100.0,20,COVER_G_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7439141273498535
100.0,20,COVER_𝛂_20,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6675219535827637
100.0,20,COVER_𝛂_50,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6220238208770752
100.0,20,COVER_𝛂_100,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.638906717300415
100.0,20,COVER_𝛂_200,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6238222122192383
100.0,15,TRAD_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7315788269042969
100.0,15,TRAD_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7333428859710693
100.0,15,COVER_G_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7451980113983154
100.0,15,COVER_G_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7444548606872559
100.0,15,COVER_𝛂_20,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.663520097732544
100.0,15,COVER_𝛂_50,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6382768154144287
100.0,15,COVER_𝛂_100,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6259829998016357
100.0,15,COVER_𝛂_200,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6575520038604736
100.0,10,TRAD_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7317869663238525
100.0,10,TRAD_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7313621044158936
100.0,10,COVER_G_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7436928749084473
100.0,10,COVER_G_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7427318096160889
100.0,10,COVER_𝛂_20,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.637397050857544
100.0,10,COVER_𝛂_50,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6244809627532959
100.0,10,COVER_𝛂_100,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.62493896484375
100.0,10,COVER_𝛂_200,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6253712177276611
100.0,5,TRAD_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7319650650024414
100.0,5,TRAD_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7313148975372314
100.0,5,COVER_G_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7439472675323486
100.0,5,COVER_G_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7429647445678711
100.0,5,COVER_𝛂_20,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6243419647216797
100.0,5,COVER_𝛂_50,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6193578243255615
100.0,5,COVER_𝛂_100,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6360800266265869
100.0,5,COVER_𝛂_200,945.0,53.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6311478614807129
