group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
Others,115_130315,0.6303680981595092,0.4606017191977077,1.4650227286582017e-58,25,COVER_G_BY,70.0
130315,Others_130315,0.6794478527607362,0.4606017191977077,2.8590359990313328e-22,25,COVER_G_BY,70.0
500201,110410,0.7101226993865031,0.4663323782234957,0.0001715149714459,25,COVER_G_BY,70.0
110507,120105,0.7101226993865031,0.48567335243553,0.0010246098669425,25,COVER_G_BY,70.0
110507,520457,0.7101226993865031,0.5021489971346705,0.0006081905893202,25,COVER_G_BY,70.0
130204,110_130315,0.74079754601227,0.5021489971346705,3.3737821028367026e-12,25,COVER_G_BY,70.0
Unknown,110406,0.7622699386503068,0.5021489971346705,2.3621733398104775e-17,25,COVER_G_BY,70.0
110507,130102,0.7622699386503068,0.5107449856733525,0.0006174776461013,25,COVER_G_BY,70.0
110401,Others_130315,0.7791411042944786,0.5107449856733525,4.927752582290242e-24,25,COVER_G_BY,70.0
114,Others_130315,0.7944785276073619,0.5107449856733525,3.839889633169029e-23,25,COVER_G_BY,70.0
530101,114_130315,0.808282208588957,0.5107449856733525,2.195584643687737e-06,25,COVER_G_BY,70.0
110507,130308,0.808282208588957,0.5171919770773639,0.0004362164989696,25,COVER_G_BY,70.0
100312,Others_130315,0.8190184049079755,0.5171919770773639,1.423292700926442e-23,25,COVER_G_BY,70.0
110,105,0.8190184049079755,0.5214899713467048,2.240143874346213e-05,25,COVER_G_BY,70.0
106,110_130315,0.8266871165644172,0.5214899713467048,3.8110874624300926e-12,25,COVER_G_BY,70.0
110136,110_130315,0.8312883435582822,0.5214899713467048,3.667845883269351e-11,25,COVER_G_BY,70.0
500804,110_130315,0.8343558282208589,0.5214899713467048,2.0992812292325885e-12,25,COVER_G_BY,70.0
100511,110_130315,0.8374233128834356,0.5214899713467048,2.969931751324649e-11,25,COVER_G_BY,70.0
120106,110_130315,0.8404907975460123,0.5214899713467048,1.4472376095870995e-10,25,COVER_G_BY,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,25,COVER_G_BN,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,25,COVER_G_BN,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,25,COVER_G_BN,70.0
110,110406,0.4984662576687116,0.3796561604584527,4.536608042109436e-20,25,COVER_G_BN,70.0
110401,110410,0.553680981595092,0.3904011461318051,3.592334788737309e-05,25,COVER_G_BN,70.0
Others,115_130315,0.6180981595092024,0.3904011461318051,1.4650227286582017e-58,25,COVER_G_BN,70.0
130315,Others_130315,0.6671779141104295,0.3904011461318051,2.8590359990313328e-22,25,COVER_G_BN,70.0
130204,110_130315,0.700920245398773,0.3904011461318051,3.3737821028367026e-12,25,COVER_G_BN,70.0
500201,114_130315,0.7315950920245399,0.3904011461318051,2.4137500188247825e-08,25,COVER_G_BN,70.0
Unknown,110406,0.754601226993865,0.3904011461318051,2.3621733398104775e-17,25,COVER_G_BN,70.0
110411,110406,0.7714723926380368,0.3904011461318051,1.2038123231146918e-18,25,COVER_G_BN,70.0
530101,114_130315,0.7883435582822086,0.3904011461318051,2.195584643687737e-06,25,COVER_G_BN,70.0
100312,Others_130315,0.799079754601227,0.3904011461318051,1.423292700926442e-23,25,COVER_G_BN,70.0
110507,110_130315,0.8098159509202454,0.3904011461318051,1.67274468444426e-12,25,COVER_G_BN,70.0
110,105,0.8098159509202454,0.3954154727793696,2.240143874346213e-05,25,COVER_G_BN,70.0
120103,Others_130315,0.8190184049079755,0.3954154727793696,5.226401778935919e-23,25,COVER_G_BN,70.0
106,110_130315,0.8266871165644172,0.3954154727793696,3.8110874624300926e-12,25,COVER_G_BN,70.0
110136,110_130315,0.8312883435582822,0.3954154727793696,3.667845883269351e-11,25,COVER_G_BN,70.0
500804,110_130315,0.8343558282208589,0.3954154727793696,2.0992812292325885e-12,25,COVER_G_BN,70.0
100511,110_130315,0.8374233128834356,0.3954154727793696,2.969931751324649e-11,25,COVER_G_BN,70.0
120106,110_130315,0.8404907975460123,0.3954154727793696,1.4472376095870995e-10,25,COVER_G_BN,70.0
520457,110_130315,0.843558282208589,0.3954154727793696,3.550931292921028e-10,25,COVER_G_BN,70.0
120105,114_130315,0.8466257668711656,0.3954154727793696,1.7233050364188128e-07,25,COVER_G_BN,70.0
100102,114_130315,0.8496932515337423,0.3954154727793696,2.295251920331319e-07,25,COVER_G_BN,70.0
105,321301,0.8512269938650306,0.3954154727793696,2.9288207276224004e-09,25,COVER_G_BN,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,25,COVER_𝛂_20,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,25,COVER_𝛂_20,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,25,COVER_𝛂_50,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,25,COVER_𝛂_50,70.0
114,560201,0.3819018404907975,0.4083094555873925,3.2656290647072104e-08,25,COVER_𝛂_50,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,25,COVER_𝛂_100,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,25,COVER_𝛂_100,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,25,COVER_𝛂_100,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,25,COVER_𝛂_200,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,25,COVER_𝛂_200,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,25,COVER_𝛂_200,70.0
110,110406,0.4984662576687116,0.3796561604584527,4.536608042109436e-20,25,COVER_𝛂_200,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,TRAD_BY,70.0
Others,115_130315,0.348159509202454,0.2886819484240687,1.4650227286582017e-58,20,TRAD_BY,70.0
110401,Others_130315,0.4263803680981595,0.2886819484240687,4.927752582290242e-24,20,TRAD_BY,70.0
100312,Others_130315,0.4815950920245399,0.2886819484240687,1.423292700926442e-23,20,TRAD_BY,70.0
114,Others_130315,0.5107361963190185,0.2886819484240687,3.839889633169029e-23,20,TRAD_BY,70.0
120103,Others_130315,0.5429447852760736,0.2886819484240687,5.226401778935919e-23,20,TRAD_BY,70.0
130315,Others_130315,0.598159509202454,0.2886819484240687,2.8590359990313328e-22,20,TRAD_BY,70.0
110,110406,0.6441717791411042,0.3123209169054441,4.536608042109436e-20,20,TRAD_BY,70.0
110411,110406,0.6794478527607362,0.3123209169054441,1.2038123231146918e-18,20,TRAD_BY,70.0
Unknown,110406,0.7039877300613497,0.3123209169054441,2.3621733398104775e-17,20,TRAD_BY,70.0
110507,110_130315,0.7208588957055214,0.3123209169054441,1.67274468444426e-12,20,TRAD_BY,70.0
500804,110_130315,0.7285276073619632,0.3123209169054441,2.0992812292325885e-12,20,TRAD_BY,70.0
100205,110_130315,0.7638036809815951,0.3123209169054441,2.783396630253346e-12,20,TRAD_BY,70.0
110401,110_130315,0.7638036809815951,0.3123209169054441,2.9403241422414773e-12,20,TRAD_BY,70.0
115_110411,110_130315,0.7638036809815951,0.3123209169054441,3.0249251153404826e-12,20,TRAD_BY,70.0
130204,110_130315,0.7852760736196319,0.3123209169054441,3.3737821028367026e-12,20,TRAD_BY,70.0
106,110_130315,0.7960122699386503,0.3123209169054441,3.8110874624300926e-12,20,TRAD_BY,70.0
115_120103,110_130315,0.7960122699386503,0.3123209169054441,5.171068865519394e-12,20,TRAD_BY,70.0
100312,110_130315,0.7960122699386503,0.3123209169054441,5.481992947306989e-12,20,TRAD_BY,70.0
221_110411,110_130315,0.7960122699386503,0.3123209169054441,1.156905684340962e-11,20,TRAD_BY,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,TRAD_BN,70.0
Others,115_130315,0.348159509202454,0.2886819484240687,1.4650227286582017e-58,20,TRAD_BN,70.0
110401,Others_130315,0.4263803680981595,0.2886819484240687,4.927752582290242e-24,20,TRAD_BN,70.0
100312,Others_130315,0.4815950920245399,0.2886819484240687,1.423292700926442e-23,20,TRAD_BN,70.0
114,Others_130315,0.5107361963190185,0.2886819484240687,3.839889633169029e-23,20,TRAD_BN,70.0
120103,Others_130315,0.5429447852760736,0.2886819484240687,5.226401778935919e-23,20,TRAD_BN,70.0
130315,Others_130315,0.598159509202454,0.2886819484240687,2.8590359990313328e-22,20,TRAD_BN,70.0
110,110406,0.6441717791411042,0.3123209169054441,4.536608042109436e-20,20,TRAD_BN,70.0
110411,110406,0.6794478527607362,0.3123209169054441,1.2038123231146918e-18,20,TRAD_BN,70.0
Unknown,110406,0.7039877300613497,0.3123209169054441,2.3621733398104775e-17,20,TRAD_BN,70.0
110507,110_130315,0.7208588957055214,0.3123209169054441,1.67274468444426e-12,20,TRAD_BN,70.0
500804,110_130315,0.7285276073619632,0.3123209169054441,2.0992812292325885e-12,20,TRAD_BN,70.0
100205,110_130315,0.7638036809815951,0.3123209169054441,2.783396630253346e-12,20,TRAD_BN,70.0
110401,110_130315,0.7638036809815951,0.3123209169054441,2.9403241422414773e-12,20,TRAD_BN,70.0
115_110411,110_130315,0.7638036809815951,0.3123209169054441,3.0249251153404826e-12,20,TRAD_BN,70.0
130204,110_130315,0.7852760736196319,0.3123209169054441,3.3737821028367026e-12,20,TRAD_BN,70.0
106,110_130315,0.7960122699386503,0.3123209169054441,3.8110874624300926e-12,20,TRAD_BN,70.0
115_120103,110_130315,0.7960122699386503,0.3123209169054441,5.171068865519394e-12,20,TRAD_BN,70.0
100312,110_130315,0.7960122699386503,0.3123209169054441,5.481992947306989e-12,20,TRAD_BN,70.0
221_110411,110_130315,0.7960122699386503,0.3123209169054441,1.156905684340962e-11,20,TRAD_BN,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_G_BY,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,20,COVER_G_BY,70.0
120103,560201,0.3880368098159509,0.4083094555873925,0.0009713383070938,20,COVER_G_BY,70.0
100205,321301,0.4923312883435582,0.4183381088825215,3.1594747101100052e-09,20,COVER_G_BY,70.0
110,110406,0.5429447852760736,0.4369627507163324,4.536608042109436e-20,20,COVER_G_BY,70.0
110507,530103,0.5766871165644172,0.4606017191977077,0.0011640018027094,20,COVER_G_BY,70.0
Others,115_130315,0.6303680981595092,0.4606017191977077,1.4650227286582017e-58,20,COVER_G_BY,70.0
130315,Others_130315,0.6794478527607362,0.4606017191977077,2.8590359990313328e-22,20,COVER_G_BY,70.0
500201,110410,0.7101226993865031,0.4663323782234957,0.0001715149714459,20,COVER_G_BY,70.0
110507,120105,0.7101226993865031,0.48567335243553,0.0010246098669425,20,COVER_G_BY,70.0
110507,520457,0.7101226993865031,0.5021489971346705,0.0006081905893202,20,COVER_G_BY,70.0
130204,110_130315,0.74079754601227,0.5021489971346705,3.3737821028367026e-12,20,COVER_G_BY,70.0
Unknown,110406,0.7622699386503068,0.5021489971346705,2.3621733398104775e-17,20,COVER_G_BY,70.0
110507,130102,0.7622699386503068,0.5107449856733525,0.0006174776461013,20,COVER_G_BY,70.0
110401,Others_130315,0.7791411042944786,0.5107449856733525,4.927752582290242e-24,20,COVER_G_BY,70.0
114,Others_130315,0.7944785276073619,0.5107449856733525,3.839889633169029e-23,20,COVER_G_BY,70.0
530101,114_130315,0.808282208588957,0.5107449856733525,2.195584643687737e-06,20,COVER_G_BY,70.0
110507,130308,0.808282208588957,0.5171919770773639,0.0004362164989696,20,COVER_G_BY,70.0
100312,Others_130315,0.8190184049079755,0.5171919770773639,1.423292700926442e-23,20,COVER_G_BY,70.0
110,105,0.8190184049079755,0.5214899713467048,2.240143874346213e-05,20,COVER_G_BY,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_G_BN,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,20,COVER_G_BN,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,20,COVER_G_BN,70.0
110,110406,0.4984662576687116,0.3796561604584527,4.536608042109436e-20,20,COVER_G_BN,70.0
110401,110410,0.553680981595092,0.3904011461318051,3.592334788737309e-05,20,COVER_G_BN,70.0
Others,115_130315,0.6180981595092024,0.3904011461318051,1.4650227286582017e-58,20,COVER_G_BN,70.0
130315,Others_130315,0.6671779141104295,0.3904011461318051,2.8590359990313328e-22,20,COVER_G_BN,70.0
130204,110_130315,0.700920245398773,0.3904011461318051,3.3737821028367026e-12,20,COVER_G_BN,70.0
500201,114_130315,0.7315950920245399,0.3904011461318051,2.4137500188247825e-08,20,COVER_G_BN,70.0
Unknown,110406,0.754601226993865,0.3904011461318051,2.3621733398104775e-17,20,COVER_G_BN,70.0
110411,110406,0.7714723926380368,0.3904011461318051,1.2038123231146918e-18,20,COVER_G_BN,70.0
530101,114_130315,0.7883435582822086,0.3904011461318051,2.195584643687737e-06,20,COVER_G_BN,70.0
100312,Others_130315,0.799079754601227,0.3904011461318051,1.423292700926442e-23,20,COVER_G_BN,70.0
110507,110_130315,0.8098159509202454,0.3904011461318051,1.67274468444426e-12,20,COVER_G_BN,70.0
110,105,0.8098159509202454,0.3954154727793696,2.240143874346213e-05,20,COVER_G_BN,70.0
120103,Others_130315,0.8190184049079755,0.3954154727793696,5.226401778935919e-23,20,COVER_G_BN,70.0
106,110_130315,0.8266871165644172,0.3954154727793696,3.8110874624300926e-12,20,COVER_G_BN,70.0
110136,110_130315,0.8312883435582822,0.3954154727793696,3.667845883269351e-11,20,COVER_G_BN,70.0
500804,110_130315,0.8343558282208589,0.3954154727793696,2.0992812292325885e-12,20,COVER_G_BN,70.0
100511,110_130315,0.8374233128834356,0.3954154727793696,2.969931751324649e-11,20,COVER_G_BN,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_𝛂_20,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,20,COVER_𝛂_20,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_𝛂_50,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,20,COVER_𝛂_50,70.0
114,560201,0.3819018404907975,0.4083094555873925,3.2656290647072104e-08,20,COVER_𝛂_50,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_𝛂_100,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,20,COVER_𝛂_100,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,20,COVER_𝛂_100,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_𝛂_200,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,20,COVER_𝛂_200,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,20,COVER_𝛂_200,70.0
110,110406,0.4984662576687116,0.3796561604584527,4.536608042109436e-20,20,COVER_𝛂_200,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,TRAD_BY,70.0
Others,115_130315,0.348159509202454,0.2886819484240687,1.4650227286582017e-58,15,TRAD_BY,70.0
110401,Others_130315,0.4263803680981595,0.2886819484240687,4.927752582290242e-24,15,TRAD_BY,70.0
100312,Others_130315,0.4815950920245399,0.2886819484240687,1.423292700926442e-23,15,TRAD_BY,70.0
114,Others_130315,0.5107361963190185,0.2886819484240687,3.839889633169029e-23,15,TRAD_BY,70.0
120103,Others_130315,0.5429447852760736,0.2886819484240687,5.226401778935919e-23,15,TRAD_BY,70.0
130315,Others_130315,0.598159509202454,0.2886819484240687,2.8590359990313328e-22,15,TRAD_BY,70.0
110,110406,0.6441717791411042,0.3123209169054441,4.536608042109436e-20,15,TRAD_BY,70.0
110411,110406,0.6794478527607362,0.3123209169054441,1.2038123231146918e-18,15,TRAD_BY,70.0
Unknown,110406,0.7039877300613497,0.3123209169054441,2.3621733398104775e-17,15,TRAD_BY,70.0
110507,110_130315,0.7208588957055214,0.3123209169054441,1.67274468444426e-12,15,TRAD_BY,70.0
500804,110_130315,0.7285276073619632,0.3123209169054441,2.0992812292325885e-12,15,TRAD_BY,70.0
100205,110_130315,0.7638036809815951,0.3123209169054441,2.783396630253346e-12,15,TRAD_BY,70.0
110401,110_130315,0.7638036809815951,0.3123209169054441,2.9403241422414773e-12,15,TRAD_BY,70.0
115_110411,110_130315,0.7638036809815951,0.3123209169054441,3.0249251153404826e-12,15,TRAD_BY,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,TRAD_BN,70.0
Others,115_130315,0.348159509202454,0.2886819484240687,1.4650227286582017e-58,15,TRAD_BN,70.0
110401,Others_130315,0.4263803680981595,0.2886819484240687,4.927752582290242e-24,15,TRAD_BN,70.0
100312,Others_130315,0.4815950920245399,0.2886819484240687,1.423292700926442e-23,15,TRAD_BN,70.0
114,Others_130315,0.5107361963190185,0.2886819484240687,3.839889633169029e-23,15,TRAD_BN,70.0
120103,Others_130315,0.5429447852760736,0.2886819484240687,5.226401778935919e-23,15,TRAD_BN,70.0
130315,Others_130315,0.598159509202454,0.2886819484240687,2.8590359990313328e-22,15,TRAD_BN,70.0
110,110406,0.6441717791411042,0.3123209169054441,4.536608042109436e-20,15,TRAD_BN,70.0
110411,110406,0.6794478527607362,0.3123209169054441,1.2038123231146918e-18,15,TRAD_BN,70.0
Unknown,110406,0.7039877300613497,0.3123209169054441,2.3621733398104775e-17,15,TRAD_BN,70.0
110507,110_130315,0.7208588957055214,0.3123209169054441,1.67274468444426e-12,15,TRAD_BN,70.0
500804,110_130315,0.7285276073619632,0.3123209169054441,2.0992812292325885e-12,15,TRAD_BN,70.0
100205,110_130315,0.7638036809815951,0.3123209169054441,2.783396630253346e-12,15,TRAD_BN,70.0
110401,110_130315,0.7638036809815951,0.3123209169054441,2.9403241422414773e-12,15,TRAD_BN,70.0
115_110411,110_130315,0.7638036809815951,0.3123209169054441,3.0249251153404826e-12,15,TRAD_BN,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_G_BY,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,15,COVER_G_BY,70.0
120103,560201,0.3880368098159509,0.4083094555873925,0.0009713383070938,15,COVER_G_BY,70.0
100205,321301,0.4923312883435582,0.4183381088825215,3.1594747101100052e-09,15,COVER_G_BY,70.0
110,110406,0.5429447852760736,0.4369627507163324,4.536608042109436e-20,15,COVER_G_BY,70.0
110507,530103,0.5766871165644172,0.4606017191977077,0.0011640018027094,15,COVER_G_BY,70.0
Others,115_130315,0.6303680981595092,0.4606017191977077,1.4650227286582017e-58,15,COVER_G_BY,70.0
130315,Others_130315,0.6794478527607362,0.4606017191977077,2.8590359990313328e-22,15,COVER_G_BY,70.0
500201,110410,0.7101226993865031,0.4663323782234957,0.0001715149714459,15,COVER_G_BY,70.0
110507,120105,0.7101226993865031,0.48567335243553,0.0010246098669425,15,COVER_G_BY,70.0
110507,520457,0.7101226993865031,0.5021489971346705,0.0006081905893202,15,COVER_G_BY,70.0
130204,110_130315,0.74079754601227,0.5021489971346705,3.3737821028367026e-12,15,COVER_G_BY,70.0
Unknown,110406,0.7622699386503068,0.5021489971346705,2.3621733398104775e-17,15,COVER_G_BY,70.0
110507,130102,0.7622699386503068,0.5107449856733525,0.0006174776461013,15,COVER_G_BY,70.0
110401,Others_130315,0.7791411042944786,0.5107449856733525,4.927752582290242e-24,15,COVER_G_BY,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_G_BN,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,15,COVER_G_BN,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,15,COVER_G_BN,70.0
110,110406,0.4984662576687116,0.3796561604584527,4.536608042109436e-20,15,COVER_G_BN,70.0
110401,110410,0.553680981595092,0.3904011461318051,3.592334788737309e-05,15,COVER_G_BN,70.0
Others,115_130315,0.6180981595092024,0.3904011461318051,1.4650227286582017e-58,15,COVER_G_BN,70.0
130315,Others_130315,0.6671779141104295,0.3904011461318051,2.8590359990313328e-22,15,COVER_G_BN,70.0
130204,110_130315,0.700920245398773,0.3904011461318051,3.3737821028367026e-12,15,COVER_G_BN,70.0
500201,114_130315,0.7315950920245399,0.3904011461318051,2.4137500188247825e-08,15,COVER_G_BN,70.0
Unknown,110406,0.754601226993865,0.3904011461318051,2.3621733398104775e-17,15,COVER_G_BN,70.0
110411,110406,0.7714723926380368,0.3904011461318051,1.2038123231146918e-18,15,COVER_G_BN,70.0
530101,114_130315,0.7883435582822086,0.3904011461318051,2.195584643687737e-06,15,COVER_G_BN,70.0
100312,Others_130315,0.799079754601227,0.3904011461318051,1.423292700926442e-23,15,COVER_G_BN,70.0
110507,110_130315,0.8098159509202454,0.3904011461318051,1.67274468444426e-12,15,COVER_G_BN,70.0
110,105,0.8098159509202454,0.3954154727793696,2.240143874346213e-05,15,COVER_G_BN,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_𝛂_20,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,15,COVER_𝛂_20,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_𝛂_50,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,15,COVER_𝛂_50,70.0
114,560201,0.3819018404907975,0.4083094555873925,3.2656290647072104e-08,15,COVER_𝛂_50,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_𝛂_100,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,15,COVER_𝛂_100,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,15,COVER_𝛂_100,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_𝛂_200,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,15,COVER_𝛂_200,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,15,COVER_𝛂_200,70.0
110,110406,0.4984662576687116,0.3796561604584527,4.536608042109436e-20,15,COVER_𝛂_200,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,TRAD_BY,70.0
Others,115_130315,0.348159509202454,0.2886819484240687,1.4650227286582017e-58,10,TRAD_BY,70.0
110401,Others_130315,0.4263803680981595,0.2886819484240687,4.927752582290242e-24,10,TRAD_BY,70.0
100312,Others_130315,0.4815950920245399,0.2886819484240687,1.423292700926442e-23,10,TRAD_BY,70.0
114,Others_130315,0.5107361963190185,0.2886819484240687,3.839889633169029e-23,10,TRAD_BY,70.0
120103,Others_130315,0.5429447852760736,0.2886819484240687,5.226401778935919e-23,10,TRAD_BY,70.0
130315,Others_130315,0.598159509202454,0.2886819484240687,2.8590359990313328e-22,10,TRAD_BY,70.0
110,110406,0.6441717791411042,0.3123209169054441,4.536608042109436e-20,10,TRAD_BY,70.0
110411,110406,0.6794478527607362,0.3123209169054441,1.2038123231146918e-18,10,TRAD_BY,70.0
Unknown,110406,0.7039877300613497,0.3123209169054441,2.3621733398104775e-17,10,TRAD_BY,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,TRAD_BN,70.0
Others,115_130315,0.348159509202454,0.2886819484240687,1.4650227286582017e-58,10,TRAD_BN,70.0
110401,Others_130315,0.4263803680981595,0.2886819484240687,4.927752582290242e-24,10,TRAD_BN,70.0
100312,Others_130315,0.4815950920245399,0.2886819484240687,1.423292700926442e-23,10,TRAD_BN,70.0
114,Others_130315,0.5107361963190185,0.2886819484240687,3.839889633169029e-23,10,TRAD_BN,70.0
120103,Others_130315,0.5429447852760736,0.2886819484240687,5.226401778935919e-23,10,TRAD_BN,70.0
130315,Others_130315,0.598159509202454,0.2886819484240687,2.8590359990313328e-22,10,TRAD_BN,70.0
110,110406,0.6441717791411042,0.3123209169054441,4.536608042109436e-20,10,TRAD_BN,70.0
110411,110406,0.6794478527607362,0.3123209169054441,1.2038123231146918e-18,10,TRAD_BN,70.0
Unknown,110406,0.7039877300613497,0.3123209169054441,2.3621733398104775e-17,10,TRAD_BN,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_G_BY,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,10,COVER_G_BY,70.0
120103,560201,0.3880368098159509,0.4083094555873925,0.0009713383070938,10,COVER_G_BY,70.0
100205,321301,0.4923312883435582,0.4183381088825215,3.1594747101100052e-09,10,COVER_G_BY,70.0
110,110406,0.5429447852760736,0.4369627507163324,4.536608042109436e-20,10,COVER_G_BY,70.0
110507,530103,0.5766871165644172,0.4606017191977077,0.0011640018027094,10,COVER_G_BY,70.0
Others,115_130315,0.6303680981595092,0.4606017191977077,1.4650227286582017e-58,10,COVER_G_BY,70.0
130315,Others_130315,0.6794478527607362,0.4606017191977077,2.8590359990313328e-22,10,COVER_G_BY,70.0
500201,110410,0.7101226993865031,0.4663323782234957,0.0001715149714459,10,COVER_G_BY,70.0
110507,120105,0.7101226993865031,0.48567335243553,0.0010246098669425,10,COVER_G_BY,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_G_BN,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,10,COVER_G_BN,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,10,COVER_G_BN,70.0
110,110406,0.4984662576687116,0.3796561604584527,4.536608042109436e-20,10,COVER_G_BN,70.0
110401,110410,0.553680981595092,0.3904011461318051,3.592334788737309e-05,10,COVER_G_BN,70.0
Others,115_130315,0.6180981595092024,0.3904011461318051,1.4650227286582017e-58,10,COVER_G_BN,70.0
130315,Others_130315,0.6671779141104295,0.3904011461318051,2.8590359990313328e-22,10,COVER_G_BN,70.0
130204,110_130315,0.700920245398773,0.3904011461318051,3.3737821028367026e-12,10,COVER_G_BN,70.0
500201,114_130315,0.7315950920245399,0.3904011461318051,2.4137500188247825e-08,10,COVER_G_BN,70.0
Unknown,110406,0.754601226993865,0.3904011461318051,2.3621733398104775e-17,10,COVER_G_BN,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_𝛂_20,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,10,COVER_𝛂_20,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_𝛂_50,70.0
110411,110411,0.3496932515337423,0.3545845272206304,0.0002086928638933,10,COVER_𝛂_50,70.0
114,560201,0.3819018404907975,0.4083094555873925,3.2656290647072104e-08,10,COVER_𝛂_50,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_𝛂_100,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,10,COVER_𝛂_100,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,10,COVER_𝛂_100,70.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_𝛂_200,70.0
100205,321301,0.4125766871165644,0.3008595988538682,3.1594747101100052e-09,10,COVER_𝛂_200,70.0
114,560201,0.4432515337423313,0.3581661891117478,3.2656290647072104e-08,10,COVER_𝛂_200,70.0
110,110406,0.4984662576687116,0.3796561604584527,4.536608042109436e-20,10,COVER_𝛂_200,70.0
